cdf_solver;PARALLEL_BACK_STARPU;98304;2048;100;26;1;7.89017300
cdf_solver;PARALLEL_BACK_STARPU;98304;2048;100;26;1;8.12594600
cdf_solver;PARALLEL_BACK_STARPU;98304;2048;100;26;1;7.81559000
cdf_solver;PARALLEL_BACK_STARPU;98304;2048;100;26;1;8.07074000
cdf_solver;PARALLEL_BACK_STARPU;98304;2048;100;26;1;8.26519000
cdf_solver;PARALLEL_BACK_STARPU;98304;2048;100;12;2;7.52428900
cdf_solver;PARALLEL_BACK_STARPU;98304;2048;100;12;2;7.60346800
cdf_solver;PARALLEL_BACK_STARPU;98304;2048;100;12;2;7.39677400
cdf_solver;PARALLEL_BACK_STARPU;98304;2048;100;12;2;7.41414800
cdf_solver;PARALLEL_BACK_STARPU;98304;2048;100;12;2;7.48473800
cdf_solver;PARALLEL_BACK_STARPU;98304;2048;100;10;3;5.67250700
cdf_solver;PARALLEL_BACK_STARPU;98304;2048;100;10;3;5.69135600
cdf_solver;PARALLEL_BACK_STARPU;98304;2048;100;10;3;5.67494400
cdf_solver;PARALLEL_BACK_STARPU;98304;2048;100;10;3;5.65951200
cdf_solver;PARALLEL_BACK_STARPU;98304;2048;100;10;3;5.54279300
cdf_solver;PARALLEL_BACK_STARPU;98304;2048;100;10;4;4.80657000
cdf_solver;PARALLEL_BACK_STARPU;98304;2048;100;10;4;4.82661800
cdf_solver;PARALLEL_BACK_STARPU;98304;2048;100;10;4;4.79515000
cdf_solver;PARALLEL_BACK_STARPU;98304;2048;100;10;4;4.84915900
cdf_solver;PARALLEL_BACK_STARPU;98304;2048;100;10;4;4.83502000
cdf_solver;PARALLEL_BACK_STARPU;114688;2048;100;26;1;9.11155600
cdf_solver;PARALLEL_BACK_STARPU;114688;2048;100;26;1;8.94127800
cdf_solver;PARALLEL_BACK_STARPU;114688;2048;100;26;1;8.96549100
cdf_solver;PARALLEL_BACK_STARPU;114688;2048;100;26;1;9.13326600
cdf_solver;PARALLEL_BACK_STARPU;114688;2048;100;26;1;9.07917600
cdf_solver;PARALLEL_BACK_STARPU;114688;2048;100;12;2;8.24389700
cdf_solver;PARALLEL_BACK_STARPU;114688;2048;100;12;2;8.15561700
cdf_solver;PARALLEL_BACK_STARPU;114688;2048;100;12;2;8.11901900
cdf_solver;PARALLEL_BACK_STARPU;114688;2048;100;12;2;8.23706100
cdf_solver;PARALLEL_BACK_STARPU;114688;2048;100;12;2;8.15626800
cdf_solver;PARALLEL_BACK_STARPU;114688;2048;100;10;3;6.65996800
cdf_solver;PARALLEL_BACK_STARPU;114688;2048;100;10;3;6.64665800
cdf_solver;PARALLEL_BACK_STARPU;114688;2048;100;10;3;6.67116300
cdf_solver;PARALLEL_BACK_STARPU;114688;2048;100;10;3;6.35640400
cdf_solver;PARALLEL_BACK_STARPU;114688;2048;100;10;3;6.63469900
cdf_solver;PARALLEL_BACK_STARPU;114688;2048;100;10;4;5.61854000
cdf_solver;PARALLEL_BACK_STARPU;114688;2048;100;10;4;5.57507800
cdf_solver;PARALLEL_BACK_STARPU;114688;2048;100;10;4;5.61658700
cdf_solver;PARALLEL_BACK_STARPU;114688;2048;100;10;4;5.60569900
cdf_solver;PARALLEL_BACK_STARPU;114688;2048;100;10;4;5.61881700
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;26;1;11.47093200
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;26;1;12.02021600
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;26;1;11.02747000
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;26;1;11.20403400
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;26;1;11.00752300
cdf_solver;PARALLEL_BACK_STARPU;147456;2048;100;26;1;13.42832400
cdf_solver;PARALLEL_BACK_STARPU;147456;2048;100;26;1;14.21665700
cdf_solver;PARALLEL_BACK_STARPU;147456;2048;100;26;1;13.42354500
cdf_solver;PARALLEL_BACK_STARPU;147456;2048;100;26;1;13.27179500
cdf_solver;PARALLEL_BACK_STARPU;147456;2048;100;26;1;13.06131300
cdf_solver;PARALLEL_BACK_STARPU;147456;2048;100;12;2;9.53812200
cdf_solver;PARALLEL_BACK_STARPU;147456;2048;100;12;2;9.61553400
cdf_solver;PARALLEL_BACK_STARPU;147456;2048;100;12;2;9.55503000
cdf_solver;PARALLEL_BACK_STARPU;147456;2048;100;12;2;9.72381000
cdf_solver;PARALLEL_BACK_STARPU;147456;2048;100;12;2;9.87141500
cdf_solver;PARALLEL_BACK_STARPU;147456;2048;100;10;3;8.35960700
cdf_solver;PARALLEL_BACK_STARPU;147456;2048;100;10;3;8.33771500
cdf_solver;PARALLEL_BACK_STARPU;147456;2048;100;10;3;8.27414300
cdf_solver;PARALLEL_BACK_STARPU;147456;2048;100;10;3;8.35723400
cdf_solver;PARALLEL_BACK_STARPU;147456;2048;100;10;3;8.37703100
cdf_solver;PARALLEL_BACK_STARPU;147456;2048;100;10;4;7.05191400
cdf_solver;PARALLEL_BACK_STARPU;147456;2048;100;10;4;7.00709800
cdf_solver;PARALLEL_BACK_STARPU;147456;2048;100;10;4;7.02614800
cdf_solver;PARALLEL_BACK_STARPU;147456;2048;100;10;4;7.00442500
cdf_solver;PARALLEL_BACK_STARPU;147456;2048;100;10;4;7.04427000
cdf_solver;PARALLEL_BACK_STARPU;163840;2048;100;26;1;14.52086100
cdf_solver;PARALLEL_BACK_STARPU;163840;2048;100;26;1;14.92650100
cdf_solver;PARALLEL_BACK_STARPU;163840;2048;100;26;1;14.64052900
cdf_solver;PARALLEL_BACK_STARPU;163840;2048;100;26;1;14.61198900
cdf_solver;PARALLEL_BACK_STARPU;163840;2048;100;26;1;15.10605300
cdf_solver;PARALLEL_BACK_STARPU;163840;2048;100;12;2;10.80429900
cdf_solver;PARALLEL_BACK_STARPU;163840;2048;100;12;2;10.78846200
cdf_solver;PARALLEL_BACK_STARPU;163840;2048;100;12;2;11.07531600
cdf_solver;PARALLEL_BACK_STARPU;163840;2048;100;12;2;11.14322400
cdf_solver;PARALLEL_BACK_STARPU;163840;2048;100;12;2;11.17423700
cdf_solver;PARALLEL_BACK_STARPU;163840;2048;100;10;3;8.93154600
cdf_solver;PARALLEL_BACK_STARPU;163840;2048;100;10;3;9.16293000
cdf_solver;PARALLEL_BACK_STARPU;163840;2048;100;10;3;9.29284400
cdf_solver;PARALLEL_BACK_STARPU;163840;2048;100;10;3;9.37739900
cdf_solver;PARALLEL_BACK_STARPU;163840;2048;100;10;3;9.17777600
cdf_solver;PARALLEL_BACK_STARPU;163840;2048;100;10;4;7.73520500
cdf_solver;PARALLEL_BACK_STARPU;163840;2048;100;10;4;7.78816400
cdf_solver;PARALLEL_BACK_STARPU;163840;2048;100;10;4;7.75373000
cdf_solver;PARALLEL_BACK_STARPU;163840;2048;100;10;4;7.75406200
cdf_solver;PARALLEL_BACK_STARPU;163840;2048;100;10;4;7.81775200
cdf_solver;PARALLEL_BACK_STARPU;163840;2048;100;0;1;24.18257300
hotspot;PARALLEL_BACK_STARPU;12288;1024;5;26;1;6.13408995
hotspot;PARALLEL_BACK_STARPU;12288;1024;5;26;1;5.87701416
hotspot;PARALLEL_BACK_STARPU;12288;1024;5;26;1;5.99306393
hotspot;PARALLEL_BACK_STARPU;12288;1024;5;26;1;5.93105602
hotspot;PARALLEL_BACK_STARPU;12288;1024;5;26;1;5.95847178
hotspot;PARALLEL_BACK_STARPU;12288;1024;5;25;2;5.26166201
hotspot;PARALLEL_BACK_STARPU;12288;1024;5;25;2;4.42183018
hotspot;PARALLEL_BACK_STARPU;12288;1024;5;25;2;6.63702202
hotspot;PARALLEL_BACK_STARPU;12288;1024;5;25;2;4.79130411
hotspot;PARALLEL_BACK_STARPU;12288;1024;5;25;2;4.98982716
hotspot;PARALLEL_BACK_STARPU;12288;1024;5;24;3;5.07721281
hotspot;PARALLEL_BACK_STARPU;12288;1024;5;24;3;4.35000801
hotspot;PARALLEL_BACK_STARPU;12288;1024;5;24;3;4.24711800
hotspot;PARALLEL_BACK_STARPU;12288;1024;5;24;3;5.14331293
hotspot;PARALLEL_BACK_STARPU;12288;1024;5;24;3;4.35411215
hotspot;PARALLEL_BACK_STARPU;12288;1024;5;23;4;4.75995588
hotspot;PARALLEL_BACK_STARPU;12288;1024;5;23;4;4.43967485
hotspot;PARALLEL_BACK_STARPU;12288;1024;5;23;4;4.81675482
hotspot;PARALLEL_BACK_STARPU;12288;1024;5;23;4;5.21863985
hotspot;PARALLEL_BACK_STARPU;12288;1024;5;23;4;4.67722797
hotspot;PARALLEL_BACK_STARPU;12288;1024;5;23;4;4.39667320
hotspot;PARALLEL_BACK_STARPU;12288;1024;5;23;4;4.63855124
hotspot;PARALLEL_BACK_STARPU;12288;1024;5;23;4;4.17061710
hotspot;PARALLEL_BACK_STARPU;12288;1024;5;23;4;4.47020912
hotspot;PARALLEL_BACK_STARPU;12288;1024;5;23;4;4.47102308
hotspot;PARALLEL_BACK_STARPU;14336;1024;5;26;1;8.53548813
hotspot;PARALLEL_BACK_STARPU;14336;1024;5;26;1;8.44897366
hotspot;PARALLEL_BACK_STARPU;14336;1024;5;26;1;8.71886539
hotspot;PARALLEL_BACK_STARPU;14336;1024;5;26;1;8.50230217
hotspot;PARALLEL_BACK_STARPU;14336;1024;5;26;1;8.76253128
hotspot;PARALLEL_BACK_STARPU;14336;1024;5;25;2;6.82794905
hotspot;PARALLEL_BACK_STARPU;14336;1024;5;25;2;6.29231691
hotspot;PARALLEL_BACK_STARPU;14336;1024;5;25;2;6.26170683
hotspot;PARALLEL_BACK_STARPU;14336;1024;5;25;2;6.58286381
hotspot;PARALLEL_BACK_STARPU;14336;1024;5;25;2;6.37286615
hotspot;PARALLEL_BACK_STARPU;14336;1024;5;24;3;5.67426586
hotspot;PARALLEL_BACK_STARPU;14336;1024;5;24;3;5.87731218
hotspot;PARALLEL_BACK_STARPU;14336;1024;5;24;3;6.08248520
hotspot;PARALLEL_BACK_STARPU;14336;1024;5;24;3;5.50243282
hotspot;PARALLEL_BACK_STARPU;14336;1024;5;24;3;5.22892189
hotspot;PARALLEL_BACK_STARPU;14336;1024;5;23;4;5.46110201
hotspot;PARALLEL_BACK_STARPU;14336;1024;5;23;4;5.56711197
hotspot;PARALLEL_BACK_STARPU;14336;1024;5;23;4;5.37247515
hotspot;PARALLEL_BACK_STARPU;14336;1024;5;23;4;5.58221006
hotspot;PARALLEL_BACK_STARPU;14336;1024;5;23;4;5.77218294
hotspot;PARALLEL_BACK_STARPU;14336;1024;5;23;4;6.36021614
hotspot;PARALLEL_BACK_STARPU;14336;1024;5;23;4;5.44744396
hotspot;PARALLEL_BACK_STARPU;14336;1024;5;23;4;5.69645977
hotspot;PARALLEL_BACK_STARPU;14336;1024;5;23;4;5.32021189
hotspot;PARALLEL_BACK_STARPU;14336;1024;5;23;4;5.67580318
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;26;1;10.58751011
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;26;1;10.84683609
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;26;1;10.83023453
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;26;1;10.82690907
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;26;1;10.56269836
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;25;2;7.77430391
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;25;2;7.89534998
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;25;2;7.66742706
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;25;2;7.83425903
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;25;2;7.91194296
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;24;3;6.87838984
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;24;3;6.48264599
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;24;3;6.63339710
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;24;3;6.75797701
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;24;3;6.76363182
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;23;4;6.70751095
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;23;4;6.79220295
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;23;4;7.11093712
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;23;4;7.41136408
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;23;4;6.96587610
hotspot;PARALLEL_BACK_STARPU;18432;1024;5;26;1;13.21959496
hotspot;PARALLEL_BACK_STARPU;18432;1024;5;26;1;13.04511070
hotspot;PARALLEL_BACK_STARPU;18432;1024;5;26;1;13.03686619
hotspot;PARALLEL_BACK_STARPU;18432;1024;5;26;1;13.54418278
hotspot;PARALLEL_BACK_STARPU;18432;1024;5;26;1;13.07030201
hotspot;PARALLEL_BACK_STARPU;18432;1024;5;25;2;9.73681355
hotspot;PARALLEL_BACK_STARPU;18432;1024;5;25;2;9.99395275
hotspot;PARALLEL_BACK_STARPU;18432;1024;5;25;2;9.91389179
hotspot;PARALLEL_BACK_STARPU;18432;1024;5;25;2;9.64044380
hotspot;PARALLEL_BACK_STARPU;18432;1024;5;25;2;9.71002197
hotspot;PARALLEL_BACK_STARPU;18432;1024;5;24;3;8.81293678
hotspot;PARALLEL_BACK_STARPU;18432;1024;5;24;3;8.48319912
hotspot;PARALLEL_BACK_STARPU;18432;1024;5;24;3;8.54917336
hotspot;PARALLEL_BACK_STARPU;18432;1024;5;24;3;8.79887676
hotspot;PARALLEL_BACK_STARPU;18432;1024;5;24;3;8.69101334
hotspot;PARALLEL_BACK_STARPU;18432;1024;5;23;4;8.69551468
hotspot;PARALLEL_BACK_STARPU;18432;1024;5;23;4;9.19810009
hotspot;PARALLEL_BACK_STARPU;18432;1024;5;23;4;9.38797760
hotspot;PARALLEL_BACK_STARPU;18432;1024;5;23;4;9.20136166
hotspot;PARALLEL_BACK_STARPU;18432;1024;5;23;4;9.17850971
hotspot;PARALLEL_BACK_STARPU;20480;1024;5;26;1;15.83635426
hotspot;PARALLEL_BACK_STARPU;20480;1024;5;26;1;16.19141388
hotspot;PARALLEL_BACK_STARPU;20480;1024;5;26;1;16.39675140
hotspot;PARALLEL_BACK_STARPU;20480;1024;5;26;1;15.88383961
hotspot;PARALLEL_BACK_STARPU;20480;1024;5;26;1;16.40594864
hotspot;PARALLEL_BACK_STARPU;20480;1024;5;25;2;11.77906609
hotspot;PARALLEL_BACK_STARPU;20480;1024;5;25;2;11.50760555
hotspot;PARALLEL_BACK_STARPU;20480;1024;5;25;2;11.31702709
hotspot;PARALLEL_BACK_STARPU;20480;1024;5;25;2;11.64567280
hotspot;PARALLEL_BACK_STARPU;20480;1024;5;25;2;11.27906322
hotspot;PARALLEL_BACK_STARPU;20480;1024;5;24;3;10.30407619
hotspot;PARALLEL_BACK_STARPU;20480;1024;5;24;3;11.10080338
hotspot;PARALLEL_BACK_STARPU;20480;1024;5;24;3;11.03211117
hotspot;PARALLEL_BACK_STARPU;20480;1024;5;24;3;10.52394485
hotspot;PARALLEL_BACK_STARPU;20480;1024;5;24;3;10.46832371
hotspot;PARALLEL_BACK_STARPU;20480;1024;5;23;4;10.74445438
hotspot;PARALLEL_BACK_STARPU;20480;1024;5;23;4;11.35186386
hotspot;PARALLEL_BACK_STARPU;20480;1024;5;23;4;12.35525703
hotspot;PARALLEL_BACK_STARPU;20480;1024;5;23;4;11.14063931
hotspot;PARALLEL_BACK_STARPU;20480;1024;5;23;4;11.24345493
