cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;16;0;23.32580900
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;8;0;46.68492100
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;24;0;15.74452300
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;8;0;46.95711700
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;22;0;17.11381400
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;18;0;20.92919900
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;12;0;31.59530400
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;18;0;20.89373500
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;16;0;23.42697400
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;18;0;20.89591900
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;10;0;37.59253600
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;10;0;37.26893200
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;26;0;14.55638400
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;20;0;18.85639600
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;6;0;62.22797800
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;18;0;20.72760500
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;20;0;18.79522800
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;8;0;46.93972400
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;8;0;46.71022300
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;28;0;14.21871800
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;4;0;93.48191400
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;6;0;62.31667500
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;22;0;17.18659500
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;28;0;13.59219000
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;28;0;13.52130300
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;24;0;16.34458000
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;16;0;23.31921500
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;10;0;37.58178400
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;20;0;18.83128000
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;28;0;13.49177800
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;26;0;14.53180500
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;22;0;17.13631200
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;22;0;17.15263100
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;8;0;46.72564800
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;10;0;37.56307700
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;22;0;17.16441100
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;22;0;17.31769600
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;22;0;17.12447700
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;20;0;19.12451300
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;10;0;37.28991400
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;10;0;37.32502100
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;28;0;13.53069400
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;22;0;17.14360000
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;22;0;17.13409100
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;6;0;62.20446600
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;28;0;13.51458700
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;28;0;13.74344700
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;14;0;26.85545200
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;12;0;31.28326100
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;4;0;93.48395700
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;4;0;93.49594900
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;18;0;21.25124300
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;28;0;13.51537100
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;2;0;184.24206000
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;6;0;62.19345300
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;8;0;46.68246500
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;2;0;184.25193900
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;22;0;17.08685600
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;24;0;15.67991200
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;26;0;14.43879900
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;12;0;31.30650400
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;2;0;184.25004600
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;8;0;46.71804600
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;12;0;31.09073800
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;24;0;15.74385900
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;24;0;15.66716100
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;6;0;62.31452000
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;14;0;26.90343300
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;10;0;37.58964900
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;2;0;184.24498600
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;28;0;13.49329100
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;22;0;17.10614600
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;20;0;18.78662400
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;10;0;37.56461500
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;22;0;17.15765600
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;24;0;15.70422500
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;4;0;93.48073300
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;12;0;31.09174400
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;16;0;23.52910500
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;26;0;14.52507800
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;18;0;20.70855400
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;8;0;46.67999200
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;18;0;20.83783700
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;6;0;63.25633900
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;6;0;62.89969400
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;8;0;46.65660000
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;14;0;26.85543000
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;22;0;17.08423700
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;16;0;23.50034300
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;16;0;23.47557300
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;18;0;20.94894900
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;12;0;31.11720300
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;2;0;184.24552900
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;10;0;37.56577700
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;24;0;15.70100100
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;20;0;18.78794400
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;8;0;46.97593900
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;24;0;15.72542800
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;14;0;26.92888000
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;2;0;184.24158900
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;18;0;20.88832200
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;18;0;20.75911600
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;24;0;15.73654300
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;24;0;15.67659600
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;16;0;23.46554000
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;14;0;26.82264000
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;6;0;62.18967000
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;4;0;93.47883300
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;20;0;18.79637000
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;6;0;62.17355300
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;12;0;31.11319800
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;20;0;18.85644300
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;12;0;31.35388000
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;26;0;14.50082800
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;16;0;23.82641900
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;22;0;17.16672100
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;4;0;93.47743100
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;2;0;184.23848400
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;18;0;20.94787700
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;26;0;14.63754900
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;22;0;17.10382400
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;8;0;47.56842500
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;8;0;46.64317500
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;12;0;31.31130100
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;8;0;46.68219700
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;28;0;13.55120600
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;22;0;17.09504600
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;2;0;184.24246300
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;18;0;20.73095500
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;20;0;18.80526100
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;18;0;20.94742500
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;4;0;93.49825300
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;6;0;62.15006700
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;26;0;14.49661600
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;4;0;93.46792200
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;12;0;31.37232400
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;20;0;18.78967700
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;12;0;31.09287800
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;14;0;26.84876900
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;8;0;46.63353600
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;22;0;17.22303700
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;6;0;62.21573600
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;16;0;23.47987200
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;26;0;14.49675800
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;10;0;37.30215400
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;22;0;17.14387700
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;14;0;27.12244300
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;4;0;93.64792200
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;24;0;15.66886100
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;10;0;37.56187400
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;6;0;62.25136200
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;16;0;23.42673900
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;8;0;46.70874500
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;18;0;20.86658400
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;28;0;13.63809000
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;14;0;26.84805200
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;16;0;23.49237700
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;26;0;14.48874300
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;10;0;37.27402000
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;16;0;23.53665100
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;8;0;46.72552500
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;8;0;46.62965200
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;26;0;14.57672500
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;2;0;184.23800200
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;12;0;31.30386400
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;14;0;26.86199000
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;22;0;17.09157100
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;26;0;14.55212600
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;22;0;17.13238200
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;2;0;186.30424600
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;20;0;18.85900400
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;28;0;13.51562500
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;4;0;93.47422000
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;16;0;23.49464600
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;28;0;13.58029300
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;6;0;62.17729800
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;20;0;18.85642300
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;10;0;37.59772900
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;12;0;31.32367300
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;20;0;19.14074700
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;10;0;37.32071200
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;20;0;18.87171000
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;10;0;37.55561900
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;6;0;62.18894900
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;26;0;14.52694800
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;14;0;26.89811900
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;16;0;23.61609900
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;28;0;13.49636100
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;22;0;17.15630600
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;28;0;13.68498100
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;18;0;20.88023600
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;14;0;26.84692500
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;18;0;20.69253400
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;16;0;23.53784600
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;18;0;20.97773900
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;2;0;184.23833800
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;4;0;93.49400800
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;4;0;93.50217700
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;28;0;13.55918900
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;12;0;31.09456600
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;12;0;31.88682000
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;24;0;15.66498900
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;24;0;15.59012200
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;8;0;46.67993600
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;4;0;93.54266600
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;6;0;62.21836800
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;22;0;17.18790400
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;4;0;93.47900800
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;2;0;184.24528700
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;26;0;14.47355200
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;10;0;37.29505900
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;10;0;37.27899600
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;2;0;184.31148800
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;14;0;26.91599400
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;22;0;17.42983100
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;8;0;47.74403000
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;20;0;18.88779300
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;10;0;37.29460300
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;10;0;37.32303600
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;14;0;26.89870000
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;22;0;17.14934300
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;16;0;23.46887200
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;20;0;18.77813900
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;14;0;27.24831600
