hotspot;PARALLEL_BACK_STARPU;16384;1024;5;22;3;7.73548508
nbody;PARALLEL_BACK_STARPU;98304;2048;5;20;0;39.57427300
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;4;0;201.23937988
nbody;PARALLEL_BACK_STARPU;98304;2048;5;4;2;25.52891500
nbody;PARALLEL_BACK_STARPU;98304;2048;5;24;2;16.99471900
nbody;PARALLEL_BACK_STARPU;98304;2048;5;6;3;16.52786800
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;22;4;8.05874825
nbody;PARALLEL_BACK_STARPU;98304;2048;5;12;1;29.47228300
nbody;PARALLEL_BACK_STARPU;98304;2048;5;4;4;13.86704000
nbody;PARALLEL_BACK_STARPU;98304;2048;5;18;3;16.47882400
nbody;PARALLEL_BACK_STARPU;98304;2048;5;20;4;11.63642600
nbody;PARALLEL_BACK_STARPU;98304;2048;5;8;0;69.52317300
nbody;PARALLEL_BACK_STARPU;98304;2048;5;22;1;23.44423600
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;2;2;8.37577915
nbody;PARALLEL_BACK_STARPU;98304;2048;5;28;2;16.64452100
nbody;PARALLEL_BACK_STARPU;98304;2048;5;24;3;13.08967400
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;20;4;8.66386700
nbody;PARALLEL_BACK_STARPU;98304;2048;5;0;4;15.67463700
nbody;PARALLEL_BACK_STARPU;98304;2048;5;6;0;87.54311800
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;18;3;9.12994099
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;4;1;13.84472466
nbody;PARALLEL_BACK_STARPU;98304;2048;5;8;4;14.83613600
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;10;1;12.88491058
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;22;4;8.03934669
nbody;PARALLEL_BACK_STARPU;98304;2048;5;6;4;14.34070400
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;4;1;13.97225761
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;14;4;9.06546116
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;26;3;10.92252922
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;2;0;325.78143311
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;24;4;8.03473473
nbody;PARALLEL_BACK_STARPU;98304;2048;5;4;4;13.66377200
nbody;PARALLEL_BACK_STARPU;98304;2048;5;8;0;65.64630300
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;8;3;6.77051020
nbody;PARALLEL_BACK_STARPU;98304;2048;5;0;2;29.97076900
nbody;PARALLEL_BACK_STARPU;98304;2048;5;16;4;16.64191100
nbody;PARALLEL_BACK_STARPU;98304;2048;5;26;4;21.64059900
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;14;0;47.76807022
nbody;PARALLEL_BACK_STARPU;98304;2048;5;16;1;30.05388700
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;14;4;9.18453693
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;16;4;10.12128735
nbody;PARALLEL_BACK_STARPU;98304;2048;5;18;2;18.84041900
nbody;PARALLEL_BACK_STARPU;98304;2048;5;2;0;249.75783000
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;4;2;8.62339020
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;24;4;8.47675323
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;26;1;11.81980610
nbody;PARALLEL_BACK_STARPU;98304;2048;5;10;1;32.46256100
nbody;PARALLEL_BACK_STARPU;98304;2048;5;2;3;18.77559300
nbody;PARALLEL_BACK_STARPU;98304;2048;5;26;1;21.73877000
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;18;3;9.07544422
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;2;2;8.38434696
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;24;1;12.67214775
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;12;0;55.63327789
nbody;PARALLEL_BACK_STARPU;98304;2048;5;20;3;15.50873200
nbody;PARALLEL_BACK_STARPU;98304;2048;5;14;1;40.64462400
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;2;0;325.76913452
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;14;2;10.66388893
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;28;4;12.98713207
nbody;PARALLEL_BACK_STARPU;98304;2048;5;22;3;14.24349500
nbody;PARALLEL_BACK_STARPU;98304;2048;5;6;3;17.07141900
nbody;PARALLEL_BACK_STARPU;98304;2048;5;28;4;11.64882400
nbody;PARALLEL_BACK_STARPU;98304;2048;5;12;2;20.48864300
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;6;4;7.00457001
nbody;PARALLEL_BACK_STARPU;98304;2048;5;14;2;25.75070600
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;12;0;55.43674469
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;8;3;6.88252211
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;10;1;12.85780621
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;26;1;12.34628677
nbody;PARALLEL_BACK_STARPU;98304;2048;5;14;4;16.02231600
nbody;PARALLEL_BACK_STARPU;98304;2048;5;22;2;18.34467100
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;8;4;7.14421415
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;10;2;8.09456062
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;28;1;18.33799553
nbody;PARALLEL_BACK_STARPU;98304;2048;5;6;4;13.28337700
nbody;PARALLEL_BACK_STARPU;98304;2048;5;26;3;21.02850000
nbody;PARALLEL_BACK_STARPU;98304;2048;5;24;3;13.87353300
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;0;3;6.89933777
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;12;0;55.50721741
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;28;4;12.83991814
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;6;0;109.47759247
nbody;PARALLEL_BACK_STARPU;98304;2048;5;10;0;63.42167700
nbody;PARALLEL_BACK_STARPU;98304;2048;5;20;1;25.75081000
nbody;PARALLEL_BACK_STARPU;98304;2048;5;16;3;18.37692700
nbody;PARALLEL_BACK_STARPU;98304;2048;5;10;2;20.57200900
nbody;PARALLEL_BACK_STARPU;98304;2048;5;14;2;23.71668500
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;26;3;10.78952312
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;8;0;81.79418182
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;28;3;15.30954456
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;10;4;7.02725792
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;20;0;40.87742615
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;18;1;14.11690235
nbody;PARALLEL_BACK_STARPU;98304;2048;5;2;3;18.76816400
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;14;3;8.47181702
nbody;PARALLEL_BACK_STARPU;98304;2048;5;14;1;32.45477100
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;8;0;82.07730103
nbody;PARALLEL_BACK_STARPU;98304;2048;5;26;3;21.38362000
nbody;PARALLEL_BACK_STARPU;98304;2048;5;14;3;17.98538800
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;18;0;46.42068100
nbody;PARALLEL_BACK_STARPU;98304;2048;5;28;1;21.11624500
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;18;1;13.17858315
nbody;PARALLEL_BACK_STARPU;98304;2048;5;4;3;17.66166900
nbody;PARALLEL_BACK_STARPU;98304;2048;5;2;2;27.53317300
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;28;1;18.29939651
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;12;3;11.26118183
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;0;3;6.84090185
nbody;PARALLEL_BACK_STARPU;98304;2048;5;16;1;28.82292000
nbody;PARALLEL_BACK_STARPU;98304;2048;5;12;4;12.51505700
nbody;PARALLEL_BACK_STARPU;98304;2048;5;2;4;14.77050500
nbody;PARALLEL_BACK_STARPU;98304;2048;5;12;2;21.36006700
nbody;PARALLEL_BACK_STARPU;98304;2048;5;14;1;33.34697900
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;18;2;10.35976887
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;18;4;9.46133518
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;20;1;13.77371502
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;10;4;7.03823709
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;18;0;46.91978455
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;16;1;15.86434746
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;4;0;205.54949951
nbody;PARALLEL_BACK_STARPU;98304;2048;5;12;3;15.70196400
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;16;3;9.45494843
nbody;PARALLEL_BACK_STARPU;98304;2048;5;4;4;13.76339500
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;0;4;7.02337885
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;24;3;7.57881784
nbody;PARALLEL_BACK_STARPU;98304;2048;5;26;4;19.89283600
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;0;3;6.83559418
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;28;2;16.04722786
nbody;PARALLEL_BACK_STARPU;98304;2048;5;8;2;22.21061800
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;2;4;7.08733082
nbody;PARALLEL_BACK_STARPU;98304;2048;5;20;2;18.49892900
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;6;0;108.89273071
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;20;3;7.94966984
nbody;PARALLEL_BACK_STARPU;98304;2048;5;16;3;18.05699300
nbody;PARALLEL_BACK_STARPU;98304;2048;5;12;0;54.54114000
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;2;3;6.77494287
nbody;PARALLEL_BACK_STARPU;98304;2048;5;16;1;28.05321300
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;28;0;32.33345413
nbody;PARALLEL_BACK_STARPU;98304;2048;5;6;1;36.42416100
nbody;PARALLEL_BACK_STARPU;98304;2048;5;20;0;38.89275900
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;28;1;18.19524384
nbody;PARALLEL_BACK_STARPU;98304;2048;5;6;3;17.24965200
nbody;PARALLEL_BACK_STARPU;98304;2048;5;18;1;22.96417200
nbody;PARALLEL_BACK_STARPU;98304;2048;5;12;2;20.19436100
nbody;PARALLEL_BACK_STARPU;98304;2048;5;6;2;23.89790100
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;6;3;6.70335579
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;2;1;14.15929317
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;4;4;7.07746792
nbody;PARALLEL_BACK_STARPU;98304;2048;5;6;1;36.87651400
nbody;PARALLEL_BACK_STARPU;98304;2048;5;14;4;15.13399600
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;24;0;39.12543488
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;18;0;43.66021347
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;26;3;11.87610340
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;6;3;6.60520601
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;16;0;45.54559326
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;8;0;82.02709961
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;18;2;10.28281689
nbody;PARALLEL_BACK_STARPU;98304;2048;5;26;2;16.10845600
nbody;PARALLEL_BACK_STARPU;98304;2048;5;18;1;24.40040800
nbody;PARALLEL_BACK_STARPU;98304;2048;5;12;1;28.90861700
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;12;4;9.47834396
nbody;PARALLEL_BACK_STARPU;98304;2048;5;16;3;18.44027700
nbody;PARALLEL_BACK_STARPU;98304;2048;5;28;0;28.54653300
nbody;PARALLEL_BACK_STARPU;98304;2048;5;14;1;38.51905900
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;26;4;13.21394730
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;10;1;12.62437725
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;24;4;8.86618042
nbody;PARALLEL_BACK_STARPU;98304;2048;5;8;1;33.35747400
nbody;PARALLEL_BACK_STARPU;98304;2048;5;4;2;26.54716800
nbody;PARALLEL_BACK_STARPU;98304;2048;5;16;4;16.28328000
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;22;4;8.15589809
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;20;1;13.52120018
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;16;4;9.64483166
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;18;0;48.62257385
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;10;3;6.70478821
nbody;PARALLEL_BACK_STARPU;98304;2048;5;18;4;13.28601500
nbody;PARALLEL_BACK_STARPU;98304;2048;5;12;3;15.91280200
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;4;0;200.96617126
nbody;PARALLEL_BACK_STARPU;98304;2048;5;28;2;16.59830500
nbody;PARALLEL_BACK_STARPU;98304;2048;5;18;4;12.84744600
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;18;4;9.26731873
nbody;PARALLEL_BACK_STARPU;98304;2048;5;28;3;14.44870500
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;4;3;6.74715710
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;14;4;8.79555225
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;6;4;7.05529308
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;20;4;8.52435398
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;4;1;13.81921482
nbody;PARALLEL_BACK_STARPU;98304;2048;5;20;3;15.50623100
nbody;PARALLEL_BACK_STARPU;98304;2048;5;2;0;249.78502100
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;6;2;8.06745815
nbody;PARALLEL_BACK_STARPU;98304;2048;5;22;0;34.77867000
nbody;PARALLEL_BACK_STARPU;98304;2048;5;18;3;17.60454500
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;24;3;7.26349115
nbody;PARALLEL_BACK_STARPU;98304;2048;5;18;3;17.16170000
nbody;PARALLEL_BACK_STARPU;98304;2048;5;24;4;11.25173100
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;6;2;8.13882065
nbody;PARALLEL_BACK_STARPU;98304;2048;5;22;4;12.01172800
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;28;2;14.88892269
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;16;4;10.01463795
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;16;1;14.90907288
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;22;4;8.04654121
nbody;PARALLEL_BACK_STARPU;98304;2048;5;12;1;29.42245900
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;20;1;13.47013664
nbody;PARALLEL_BACK_STARPU;98304;2048;5;8;3;17.16660600
nbody;PARALLEL_BACK_STARPU;98304;2048;5;12;3;16.06555900
nbody;PARALLEL_BACK_STARPU;98304;2048;5;18;2;19.79194700
nbody;PARALLEL_BACK_STARPU;98304;2048;5;14;3;18.89709200
nbody;PARALLEL_BACK_STARPU;98304;2048;5;14;4;15.78477200
nbody;PARALLEL_BACK_STARPU;98304;2048;5;14;0;49.89623200
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;24;2;8.81587887
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;14;2;10.53919983
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;12;2;8.51763821
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;24;4;8.33606911
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;4;4;7.05685091
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;22;0;41.74355316
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;8;2;8.24671841
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;22;2;8.38247204
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;22;2;8.46847534
nbody;PARALLEL_BACK_STARPU;98304;2048;5;0;2;31.52768500
nbody;PARALLEL_BACK_STARPU;98304;2048;5;10;1;32.14908700
nbody;PARALLEL_BACK_STARPU;98304;2048;5;20;4;12.75130200
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;14;0;48.22471619
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;0;1;14.66060257
nbody;PARALLEL_BACK_STARPU;98304;2048;5;2;4;14.48943400
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;20;4;8.45638847
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;22;0;41.50963211
nbody;PARALLEL_BACK_STARPU;98304;2048;5;10;3;16.41745500
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;6;2;8.10774040
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;10;4;7.05175591
nbody;PARALLEL_BACK_STARPU;98304;2048;5;4;3;18.22341100
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;12;4;9.84739017
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;26;0;34.73670578
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;28;0;30.52982521
nbody;PARALLEL_BACK_STARPU;98304;2048;5;6;2;23.70301000
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;12;1;12.56948376
nbody;PARALLEL_BACK_STARPU;98304;2048;5;28;2;16.70043400
nbody;PARALLEL_BACK_STARPU;98304;2048;5;8;2;23.34612100
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;22;1;12.47731209
nbody;PARALLEL_BACK_STARPU;98304;2048;5;12;3;16.15256000
nbody;PARALLEL_BACK_STARPU;98304;2048;5;4;0;145.47135900
nbody;PARALLEL_BACK_STARPU;98304;2048;5;28;2;16.42840300
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;12;0;55.61679840
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;24;2;8.69710922
nbody;PARALLEL_BACK_STARPU;98304;2048;5;28;2;16.37644700
nbody;PARALLEL_BACK_STARPU;98304;2048;5;4;3;18.99261700
nbody;PARALLEL_BACK_STARPU;98304;2048;5;24;2;16.63749500
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;18;4;9.23110962
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;12;0;55.40875626
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;2;1;14.09881020
nbody;PARALLEL_BACK_STARPU;98304;2048;5;14;0;47.45443900
nbody;PARALLEL_BACK_STARPU;98304;2048;5;28;3;14.28903900
nbody;PARALLEL_BACK_STARPU;98304;2048;5;10;0;60.47548100
nbody;PARALLEL_BACK_STARPU;98304;2048;5;22;2;17.90403000
nbody;PARALLEL_BACK_STARPU;98304;2048;5;8;3;16.88789200
nbody;PARALLEL_BACK_STARPU;98304;2048;5;14;0;47.01087600
nbody;PARALLEL_BACK_STARPU;98304;2048;5;20;2;18.92056500
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;12;2;8.25886059
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;14;1;18.53864479
nbody;PARALLEL_BACK_STARPU;98304;2048;5;22;1;23.29590300
nbody;PARALLEL_BACK_STARPU;98304;2048;5;14;4;15.01790100
nbody;PARALLEL_BACK_STARPU;98304;2048;5;26;3;21.76469700
nbody;PARALLEL_BACK_STARPU;98304;2048;5;16;2;23.08174800
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;18;3;9.01969337
nbody;PARALLEL_BACK_STARPU;98304;2048;5;28;0;28.21211600
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;2;1;14.14889336
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;4;3;6.71414900
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;12;3;11.54664421
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;0;3;6.84580517
nbody;PARALLEL_BACK_STARPU;98304;2048;5;22;3;14.52255100
nbody;PARALLEL_BACK_STARPU;98304;2048;5;8;2;22.41841300
nbody;PARALLEL_BACK_STARPU;98304;2048;5;14;1;38.64854800
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;28;1;17.97948265
nbody;PARALLEL_BACK_STARPU;98304;2048;5;18;2;18.56231000
nbody;PARALLEL_BACK_STARPU;98304;2048;5;18;0;37.60522200
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;6;0;108.68977356
