hotspot;PARALLEL_BACK_STARPU;16384;1024;5;22;3;7.73548508
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;26;1;12.08696461
nbody;PARALLEL_BACK_STARPU;98304;2048;5;12;0;54.97897600
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;28;1;18.10932350
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;2;3;6.80941010
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;26;0;36.23576736
nbody;PARALLEL_BACK_STARPU;98304;2048;5;0;3;19.99788200
nbody;PARALLEL_BACK_STARPU;98304;2048;5;24;3;13.01626800
nbody;PARALLEL_BACK_STARPU;98304;2048;5;16;0;43.24369200
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;28;4;13.70576096
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;18;3;8.96078968
nbody;PARALLEL_BACK_STARPU;98304;2048;5;8;2;22.67041600
nbody;PARALLEL_BACK_STARPU;98304;2048;5;18;2;18.91039900
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;0;2;8.55861664
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;22;0;40.64670563
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;10;2;8.20536995
nbody;PARALLEL_BACK_STARPU;98304;2048;5;24;4;11.37755600
nbody;PARALLEL_BACK_STARPU;98304;2048;5;24;4;11.21920200
nbody;PARALLEL_BACK_STARPU;98304;2048;5;18;0;36.88083400
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;16;2;11.27969170
nbody;PARALLEL_BACK_STARPU;98304;2048;5;4;4;13.84293000
nbody;PARALLEL_BACK_STARPU;98304;2048;5;2;2;28.68276700
nbody;PARALLEL_BACK_STARPU;98304;2048;5;28;4;12.14290300
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;24;1;12.62791443
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;28;2;14.01906395
nbody;PARALLEL_BACK_STARPU;98304;2048;5;10;2;22.77622800
nbody;PARALLEL_BACK_STARPU;98304;2048;5;2;4;15.14835200
nbody;PARALLEL_BACK_STARPU;98304;2048;5;16;0;44.41115300
nbody;PARALLEL_BACK_STARPU;98304;2048;5;4;4;13.96521600
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;26;3;11.32145023
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;20;2;9.33314323
nbody;PARALLEL_BACK_STARPU;98304;2048;5;2;3;19.90075400
nbody;PARALLEL_BACK_STARPU;98304;2048;5;18;4;12.96587300
nbody;PARALLEL_BACK_STARPU;98304;2048;5;14;1;41.34454000
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;8;1;12.88659286
nbody;PARALLEL_BACK_STARPU;98304;2048;5;12;4;13.80916500
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;22;3;7.81327677
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;12;2;8.33685875
nbody;PARALLEL_BACK_STARPU;98304;2048;5;22;2;18.40867400
nbody;PARALLEL_BACK_STARPU;98304;2048;5;0;1;64.56450000
nbody;PARALLEL_BACK_STARPU;98304;2048;5;8;2;23.14769600
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;14;3;8.49893475
nbody;PARALLEL_BACK_STARPU;98304;2048;5;4;0;142.00906900
nbody;PARALLEL_BACK_STARPU;98304;2048;5;18;4;13.47953000
nbody;PARALLEL_BACK_STARPU;98304;2048;5;12;2;20.41404400
nbody;PARALLEL_BACK_STARPU;98304;2048;5;18;2;19.85545900
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;20;1;13.91506100
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;22;2;8.69756413
nbody;PARALLEL_BACK_STARPU;98304;2048;5;8;3;16.19036500
nbody;PARALLEL_BACK_STARPU;98304;2048;5;4;1;44.54048000
nbody;PARALLEL_BACK_STARPU;98304;2048;5;28;0;28.41214200
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;16;3;9.77567959
nbody;PARALLEL_BACK_STARPU;98304;2048;5;28;3;13.76471100
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;18;0;48.00905228
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;0;1;14.65575027
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;28;2;15.86655712
nbody;PARALLEL_BACK_STARPU;98304;2048;5;14;0;47.39727100
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;6;0;108.79450989
nbody;PARALLEL_BACK_STARPU;98304;2048;5;24;0;32.91954100
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;8;1;13.06142044
nbody;PARALLEL_BACK_STARPU;98304;2048;5;22;2;18.10329500
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;2;4;7.02023077
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;20;2;9.67851830
nbody;PARALLEL_BACK_STARPU;98304;2048;5;26;0;30.28810600
nbody;PARALLEL_BACK_STARPU;98304;2048;5;12;4;13.27319500
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;24;0;37.74770737
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;26;2;8.85136604
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;8;2;8.18914032
nbody;PARALLEL_BACK_STARPU;98304;2048;5;14;2;25.91258600
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;24;4;8.78886795
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;14;1;18.02837181
nbody;PARALLEL_BACK_STARPU;98304;2048;5;20;0;40.11134900
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;12;3;11.38046646
nbody;PARALLEL_BACK_STARPU;98304;2048;5;16;0;44.43193500
nbody;PARALLEL_BACK_STARPU;98304;2048;5;28;2;16.56737500
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;26;3;10.91099072
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;28;3;14.04906273
nbody;PARALLEL_BACK_STARPU;98304;2048;5;20;1;26.58413100
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;26;2;8.89202213
nbody;PARALLEL_BACK_STARPU;98304;2048;5;22;1;23.71616800
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;20;2;9.18024540
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;4;0;196.37651062
nbody;PARALLEL_BACK_STARPU;98304;2048;5;22;3;14.18206200
nbody;PARALLEL_BACK_STARPU;98304;2048;5;10;2;20.88393600
nbody;PARALLEL_BACK_STARPU;98304;2048;5;12;3;16.15887400
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;26;4;12.07469082
nbody;PARALLEL_BACK_STARPU;98304;2048;5;12;0;53.43785900
nbody;PARALLEL_BACK_STARPU;98304;2048;5;6;3;16.58979100
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;12;1;12.42521191
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;26;1;12.59102535
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;24;0;38.58939362
nbody;PARALLEL_BACK_STARPU;98304;2048;5;0;3;20.00446900
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;24;0;38.40945053
nbody;PARALLEL_BACK_STARPU;98304;2048;5;16;4;16.17811600
nbody;PARALLEL_BACK_STARPU;98304;2048;5;16;3;18.26351300
nbody;PARALLEL_BACK_STARPU;98304;2048;5;26;0;30.55672200
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;22;2;8.57173347
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;22;1;12.49668026
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;28;1;18.17428207
nbody;PARALLEL_BACK_STARPU;98304;2048;5;0;1;61.69823200
nbody;PARALLEL_BACK_STARPU;98304;2048;5;18;3;17.69922600
nbody;PARALLEL_BACK_STARPU;98304;2048;5;20;4;11.74324000
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;22;4;8.30752563
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;24;2;8.73955917
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;10;4;6.99606800
nbody;PARALLEL_BACK_STARPU;98304;2048;5;0;2;31.85697500
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;4;4;7.08236980
nbody;PARALLEL_BACK_STARPU;98304;2048;5;6;2;24.70545000
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;18;0;48.16131973
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;6;4;7.01782513
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;14;4;9.06087685
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;16;3;9.32397938
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;18;0;47.84097672
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;14;0;48.08578873
nbody;PARALLEL_BACK_STARPU;98304;2048;5;20;0;39.79252900
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;4;2;8.62897778
nbody;PARALLEL_BACK_STARPU;98304;2048;5;18;2;19.85170700
nbody;PARALLEL_BACK_STARPU;98304;2048;5;14;1;37.13479800
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;14;0;48.01777649
nbody;PARALLEL_BACK_STARPU;98304;2048;5;22;4;12.13556800
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;12;3;11.22940731
nbody;PARALLEL_BACK_STARPU;98304;2048;5;26;3;21.38060100
nbody;PARALLEL_BACK_STARPU;98304;2048;5;2;4;14.54086400
nbody;PARALLEL_BACK_STARPU;98304;2048;5;4;1;44.09042500
nbody;PARALLEL_BACK_STARPU;98304;2048;5;26;4;22.14422700
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;10;3;6.76840782
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;14;2;11.04620266
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;8;3;6.97303820
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;16;0;52.99333954
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;6;1;13.20188808
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;6;4;6.98053789
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;0;4;7.05995083
nbody;PARALLEL_BACK_STARPU;98304;2048;5;18;1;24.92428100
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;24;1;12.54426384
nbody;PARALLEL_BACK_STARPU;98304;2048;5;0;4;15.12618200
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;20;2;9.46080780
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;0;1;14.69657326
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;4;0;199.68315125
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;24;0;38.75730515
nbody;PARALLEL_BACK_STARPU;98304;2048;5;24;1;22.41213800
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;8;1;13.15655422
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;4;4;7.07558107
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;14;2;10.57549572
nbody;PARALLEL_BACK_STARPU;98304;2048;5;0;3;20.13770800
nbody;PARALLEL_BACK_STARPU;98304;2048;5;14;2;25.81377900
nbody;PARALLEL_BACK_STARPU;98304;2048;5;12;4;13.42046000
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;20;0;43.89427185
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;16;0;48.61738586
nbody;PARALLEL_BACK_STARPU;98304;2048;5;20;0;39.66376200
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;10;0;65.76799774
nbody;PARALLEL_BACK_STARPU;98304;2048;5;20;3;15.36423600
nbody;PARALLEL_BACK_STARPU;98304;2048;5;22;2;17.72863600
nbody;PARALLEL_BACK_STARPU;98304;2048;5;26;1;21.45244500
nbody;PARALLEL_BACK_STARPU;98304;2048;5;18;4;13.32080900
nbody;PARALLEL_BACK_STARPU;98304;2048;5;14;3;18.21685200
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;20;0;44.68515015
nbody;PARALLEL_BACK_STARPU;98304;2048;5;16;0;43.68703400
nbody;PARALLEL_BACK_STARPU;98304;2048;5;8;3;16.57614000
nbody;PARALLEL_BACK_STARPU;98304;2048;5;8;4;12.84454900
nbody;PARALLEL_BACK_STARPU;98304;2048;5;6;1;37.72672600
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;4;3;6.90079212
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;2;3;6.79892683
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;26;2;8.91030693
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;4;2;8.85654640
nbody;PARALLEL_BACK_STARPU;98304;2048;5;20;0;39.06475400
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;24;4;8.37114334
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;24;3;7.40691996
nbody;PARALLEL_BACK_STARPU;98304;2048;5;26;1;21.55442200
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;22;1;12.88269234
nbody;PARALLEL_BACK_STARPU;98304;2048;5;16;2;23.45281500
nbody;PARALLEL_BACK_STARPU;98304;2048;5;18;3;15.97398400
nbody;PARALLEL_BACK_STARPU;98304;2048;5;26;0;30.25610800
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;14;0;48.00770569
nbody;PARALLEL_BACK_STARPU;98304;2048;5;26;3;21.41264400
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;12;0;55.45911026
nbody;PARALLEL_BACK_STARPU;98304;2048;5;26;2;16.01147200
nbody;PARALLEL_BACK_STARPU;98304;2048;5;18;2;18.83077000
nbody;PARALLEL_BACK_STARPU;98304;2048;5;10;2;21.72671100
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;6;4;7.23006105
nbody;PARALLEL_BACK_STARPU;98304;2048;5;22;4;12.10010300
nbody;PARALLEL_BACK_STARPU;98304;2048;5;0;3;21.84877800
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;22;0;42.96830750
nbody;PARALLEL_BACK_STARPU;98304;2048;5;2;3;18.90803000
nbody;PARALLEL_BACK_STARPU;98304;2048;5;20;1;26.12854500
nbody;PARALLEL_BACK_STARPU;98304;2048;5;24;2;16.78570200
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;12;1;12.90155888
nbody;PARALLEL_BACK_STARPU;98304;2048;5;26;3;21.25665400
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;2;2;8.39185619
nbody;PARALLEL_BACK_STARPU;98304;2048;5;12;1;29.75094900
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;24;3;7.29063511
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;2;1;14.15808964
nbody;PARALLEL_BACK_STARPU;98304;2048;5;2;3;19.74250400
nbody;PARALLEL_BACK_STARPU;98304;2048;5;22;2;18.68093700
nbody;PARALLEL_BACK_STARPU;98304;2048;5;10;4;13.27662400
nbody;PARALLEL_BACK_STARPU;98304;2048;5;4;2;27.64068600
nbody;PARALLEL_BACK_STARPU;98304;2048;5;16;3;19.23016400
nbody;PARALLEL_BACK_STARPU;98304;2048;5;0;3;22.05670400
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;2;4;7.05207300
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;0;2;8.55747795
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;0;3;6.84199381
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;14;2;10.42560577
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;18;4;9.23537827
nbody;PARALLEL_BACK_STARPU;98304;2048;5;10;1;31.42189900
nbody;PARALLEL_BACK_STARPU;98304;2048;5;28;2;16.64357900
nbody;PARALLEL_BACK_STARPU;98304;2048;5;6;4;14.42996700
nbody;PARALLEL_BACK_STARPU;98304;2048;5;18;1;24.70466200
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;10;0;65.78629303
nbody;PARALLEL_BACK_STARPU;98304;2048;5;28;1;20.97600800
nbody;PARALLEL_BACK_STARPU;98304;2048;5;22;3;14.54412200
nbody;PARALLEL_BACK_STARPU;98304;2048;5;0;1;63.05329900
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;0;3;6.85125923
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;18;4;8.98949909
nbody;PARALLEL_BACK_STARPU;98304;2048;5;2;1;51.12486200
nbody;PARALLEL_BACK_STARPU;98304;2048;5;24;4;11.18117000
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;26;2;8.90444469
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;28;3;14.14249897
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;22;1;12.84432507
nbody;PARALLEL_BACK_STARPU;98304;2048;5;4;1;45.66411300
nbody;PARALLEL_BACK_STARPU;98304;2048;5;24;2;16.98432900
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;10;4;7.19370699
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;14;4;8.78489494
nbody;PARALLEL_BACK_STARPU;98304;2048;5;16;2;23.21901800
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;28;1;17.84713745
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;10;3;6.72110891
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;6;3;6.82181120
nbody;PARALLEL_BACK_STARPU;98304;2048;5;24;1;22.28926300
nbody;PARALLEL_BACK_STARPU;98304;2048;5;14;2;24.68161700
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;2;1;14.27568626
nbody;PARALLEL_BACK_STARPU;98304;2048;5;26;3;21.09663100
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;22;0;41.51348495
nbody;PARALLEL_BACK_STARPU;98304;2048;5;22;1;23.11886500
nbody;PARALLEL_BACK_STARPU;98304;2048;5;0;1;63.26260300
nbody;PARALLEL_BACK_STARPU;98304;2048;5;10;0;58.90992700
nbody;PARALLEL_BACK_STARPU;98304;2048;5;14;3;18.85210600
nbody;PARALLEL_BACK_STARPU;98304;2048;5;22;0;34.04409700
nbody;PARALLEL_BACK_STARPU;98304;2048;5;8;4;13.88669700
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;4;4;7.09063196
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;10;2;8.16714859
nbody;PARALLEL_BACK_STARPU;98304;2048;5;16;3;18.25997300
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;4;3;6.85829496
nbody;PARALLEL_BACK_STARPU;98304;2048;5;24;3;13.45195300
nbody;PARALLEL_BACK_STARPU;98304;2048;5;24;3;14.34477700
nbody;PARALLEL_BACK_STARPU;98304;2048;5;12;2;22.00358400
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;2;4;7.10245800
nbody;PARALLEL_BACK_STARPU;98304;2048;5;8;4;14.44267300
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;2;3;6.77995920
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;14;3;9.09611416
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;20;4;8.59826088
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;0;4;7.04908609
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;22;3;7.64966106
nbody;PARALLEL_BACK_STARPU;98304;2048;5;16;3;18.82726400
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;12;2;8.37925053
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;20;1;13.47299480
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;8;1;13.13230515
nbody;PARALLEL_BACK_STARPU;98304;2048;5;6;2;24.65518900
nbody;PARALLEL_BACK_STARPU;98304;2048;5;22;0;34.07554600
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;16;2;10.89300346
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;12;3;12.26925468
nbody;PARALLEL_BACK_STARPU;98304;2048;5;28;1;21.15613900
nbody;PARALLEL_BACK_STARPU;98304;2048;5;16;2;22.29255800
nbody;PARALLEL_BACK_STARPU;98304;2048;5;8;0;65.89604500
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;16;2;11.24810791
nbody;PARALLEL_BACK_STARPU;98304;2048;5;20;4;12.13674300
nbody;PARALLEL_BACK_STARPU;98304;2048;5;26;3;21.33248200
nbody;PARALLEL_BACK_STARPU;98304;2048;5;22;0;33.72010200
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;6;1;13.18231964
nbody;PARALLEL_BACK_STARPU;98304;2048;5;20;0;39.30968100
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;2;0;325.76931763
nbody;PARALLEL_BACK_STARPU;98304;2048;5;2;0;251.79824800
nbody;PARALLEL_BACK_STARPU;98304;2048;5;18;4;13.14296700
nbody;PARALLEL_BACK_STARPU;98304;2048;5;24;3;12.88352500
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;26;0;35.38034439
