cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;14;0;42.59417800
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;10;0;45.21536900
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;4;4;11.25287000
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;16;2;16.00101000
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;10;0;44.98026200
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;20;1;19.79062100
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;14;3;11.80032700
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;22;2;19.05548400
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;10;3;6.91081600
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;4;0;179.15411700
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;12;1;16.58546000
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;8;1;13.89519000
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;26;0;34.37761900
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;12;2;11.68453000
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;22;1;20.44638800
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;0;4;6.71313000
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;18;4;11.88460700
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;12;0;45.79319500
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;16;3;12.05496700
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;26;2;24.75067400
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;10;3;7.43228300
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;20;3;14.00981700
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;28;4;310.99330100
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;2;2;14.96212900
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;28;2;170.71717800
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;28;4;257.40421200
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;2;1;25.19068800
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;28;1;83.03184000
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;24;3;16.13106500
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;2;3;11.00982400
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;22;4;13.14639000
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;2;1;25.16002700
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;18;4;11.79298000
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;20;0;33.31397000
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;20;4;12.21686000
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;6;1;14.61696000
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;28;4;265.99662200
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;4;4;11.25906500
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;28;2;179.49015100
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;8;0;50.67478900
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;14;2;16.06124500
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;18;3;12.49731300
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;0;2;10.41614800
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;20;3;13.37060600
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;4;3;13.94691900
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;28;2;159.45729500
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;8;2;9.15813600
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;10;3;7.20007200
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;14;3;11.56502100
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;22;0;32.85215900
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;4;2;18.59318500
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;6;0;63.49255800
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;16;4;10.76867700
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;26;1;22.37045000
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;4;1;32.05245600
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;16;2;16.19608100
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;10;0;45.51733900
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;26;4;131.31307200
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;20;2;16.33874200
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;8;0;51.20686000
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;14;2;16.13372100
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;28;0;32.47031300
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;28;4;296.18448900
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;20;2;16.41141900
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;14;0;42.68702900
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;8;2;9.25592200
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;12;4;10.42491600
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;10;3;7.49326600
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;18;4;11.85994200
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;24;2;20.21885700
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;26;2;25.22873000
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;4;4;11.21964100
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;26;0;33.67361100
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;22;0;30.45443800
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;4;3;13.90854100
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;18;3;12.84973800
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;22;3;15.40174600
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;20;1;19.50617900
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;8;1;14.14987500
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;8;0;52.24892800
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;8;3;6.98974900
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;20;3;14.50119300
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;8;2;9.18721700
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;2;3;10.98457500
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;10;4;6.36945000
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;16;1;18.46860700
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;18;0;36.69417100
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;8;4;6.26268600
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;12;1;16.89868700
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;10;1;13.76833700
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;4;2;18.56662400
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;6;3;7.18865900
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;6;4;6.39835300
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;20;2;16.56473900
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;16;4;10.25035700
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;0;2;10.70869800
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;8;1;13.97011700
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;26;3;59.28124200
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;10;2;9.34377000
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;16;1;18.46540700
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;20;4;12.23499200
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;20;1;19.45194000
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;18;1;19.41839000
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;12;3;12.13000800
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;24;4;18.08466600
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;16;0;37.05887300
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;6;0;63.56873700
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;20;3;14.92676300
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;10;2;9.28089600
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;16;2;16.31876600
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;24;3;16.50853300
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;24;2;17.10057500
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;2;2;14.97904800
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;22;0;32.74166400
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;10;3;7.30857800
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;26;1;21.86366000
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;0;1;18.72670800
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;0;4;6.72038800
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;14;4;11.15355500
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;28;3;293.40819300
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;4;0;178.75744400
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;24;2;18.90254200
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;14;0;42.13736300
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;20;4;12.02115900
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;16;3;12.06097200
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;0;3;7.66247600
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;28;2;154.26895000
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;2;0;244.57361300
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;28;0;33.85190400
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;4;2;18.67781300
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;14;3;12.15047100
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;4;3;13.96039500
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;24;1;21.70028400
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;14;3;12.68919100
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;12;3;10.95139300
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;20;0;33.17006100
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;12;0;45.43789800
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;14;0;41.82262100
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;6;1;14.44576700
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;16;1;18.86446900
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;20;1;19.13598500
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;18;0;37.39780000
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;26;1;20.38057800
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;10;4;6.36692900
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;14;1;25.26564800
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;12;3;11.27653800
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;8;3;7.44775600
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;16;1;19.08065500
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;4;3;13.94907800
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;28;1;79.19737700
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;28;0;32.02344500
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;12;1;17.06743000
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;2;0;244.94266100
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;18;4;11.74594300
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;10;0;48.49275000
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;16;3;11.89058300
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;28;4;300.61617300
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;0;4;6.71280300
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;22;0;31.98974600
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;18;0;35.94048200
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;6;2;9.31288000
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;28;4;294.84006900
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;10;2;9.23127200
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;4;1;31.92189300
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;6;1;14.73555400
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;16;0;37.89035200
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;20;0;32.33913900
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;12;3;11.61539200
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;24;0;32.57283800
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;22;1;21.86193400
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;10;3;7.05867900
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;24;3;16.95007600
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;2;3;10.95212500
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;14;4;9.67649900
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;12;0;45.83625400
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;8;1;13.98421600
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;10;4;6.36649000
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;8;1;14.19045700
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;16;3;11.77101800
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;24;1;25.08293400
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;6;3;7.49321300
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;24;2;19.81555200
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;22;1;20.74477600
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;0;2;10.64202000
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;18;1;18.89575300
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;8;0;49.21782500
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;6;2;9.01508800
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;4;3;13.98019800
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;4;1;31.82222400
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;6;4;6.32567500
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;14;1;25.25640500
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;20;1;19.70564100
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;26;2;26.20194200
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;14;4;10.45263500
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;14;1;25.67434300
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;14;0;42.62011100
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;24;2;17.29763800
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;2;3;10.96902200
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;6;2;9.01588600
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;6;0;63.52162700
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;24;4;19.74700500
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;0;3;7.83641000
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;12;4;9.93734100
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;0;3;7.96673900
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;26;0;35.92328200
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;16;0;37.87843600
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;2;3;10.98623700
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;28;1;78.26140600
