cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;14;0;42.59417800
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;4;1;31.27416900
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;2;2;14.52946500
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;14;4;9.93337600
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;18;3;12.43595500
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;28;0;33.40696300
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;28;4;273.45202600
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;4;3;13.92128000
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;8;1;14.04351100
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;26;3;61.26369100
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;6;2;9.44707000
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;12;3;11.69526900
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;22;1;24.06805500
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;2;0;244.71434000
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;8;2;9.23306900
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;6;3;7.47009200
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;18;1;18.36943000
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;14;4;9.55232400
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;18;2;15.06325900
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;12;0;45.53394500
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;28;0;31.69916100
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;16;0;37.46156100
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;28;3;283.07600800
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;18;1;18.41979900
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;16;2;16.81314600
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;2;4;9.16287700
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;22;3;13.89314900
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;2;3;10.97105200
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;12;1;16.54121900
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;18;3;12.78632700
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;26;2;24.09000100
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;2;4;9.19294100
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;24;1;20.74449800
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;26;0;34.41260400
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;0;1;18.65497600
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;0;3;7.65054000
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;22;0;32.05288900
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;6;2;9.34388200
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;2;2;14.49286900
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;18;3;12.83600100
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;20;4;11.99158700
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;0;4;6.71816900
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;26;4;120.70892600
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;18;0;36.17036100
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;24;1;20.24991900
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;0;1;18.67457000
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;12;2;12.09880900
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;18;1;18.92992300
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;14;2;16.11812900
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;6;1;14.58038800
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;24;3;16.04265300
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;28;3;298.03251600
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;2;0;245.27222900
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;6;0;63.66951200
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;20;3;13.90204500
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;24;1;24.92712800
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;10;2;9.25586500
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;24;4;19.09832100
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;0;3;7.59706500
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;12;4;10.18447700
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;2;0;245.89634400
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;6;4;6.26703600
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;28;2;162.37658300
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;16;2;15.74103300
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;6;3;7.58812800
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;28;0;33.48656400
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;14;2;16.02138100
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;20;2;16.11800900
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;14;1;25.04981400
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;0;2;10.52206300
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;14;4;10.85866400
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;24;4;20.23599000
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;8;4;6.34281900
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;10;2;8.95093900
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;26;4;146.50036400
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;24;3;13.80144300
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;20;0;33.79605300
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;0;4;6.70965800
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;20;1;19.84169800
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;18;0;35.85789200
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;28;3;300.61635900
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;2;4;9.23934600
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;16;4;10.12667200
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;8;0;53.02775500
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;28;1;82.55278600
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;2;2;14.52017000
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;4;0;176.99199200
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;4;2;18.62757000
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;28;1;80.52069700
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;6;2;9.34112100
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;18;1;18.86663200
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;10;4;6.41348500
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;18;0;37.47833700
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;28;4;282.54542900
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;22;4;14.85665600
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;16;3;11.83683700
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;10;0;45.59691100
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;14;1;25.50552700
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;10;4;6.32601800
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;20;3;15.02272400
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;8;3;7.44863500
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;28;3;304.40423600
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;28;3;302.04419400
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;20;3;13.04521500
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;12;0;45.24412900
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;2;4;9.14229900
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;4;2;19.22837800
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;18;0;36.24871200
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;16;1;19.09927800
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;2;1;25.04679800
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;18;4;11.62316600
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;12;1;16.95562600
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;8;3;7.29431900
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;2;4;9.19846100
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;0;1;18.54147500
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;12;0;45.79678300
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;12;1;16.67135700
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;0;3;7.60140300
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;4;4;11.25141000
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;26;2;24.38175500
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;8;4;6.29807200
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;22;3;15.82937700
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;18;4;11.62008900
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;16;0;37.92628200
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;18;0;36.09985200
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;18;1;19.05683200
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;24;0;33.32913300
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;24;0;33.68369400
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;4;3;13.88758500
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;4;0;178.80275100
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;0;1;18.35692300
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;22;4;14.12247400
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;4;2;18.55042300
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;8;1;14.02001600
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;26;3;65.17539200
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;28;1;83.61866000
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;2;0;244.67101500
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;22;1;20.47835500
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;16;0;37.89893700
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;18;1;18.66006800
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;2;4;9.10098600
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;8;4;6.29395500
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;10;0;49.39544800
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;16;3;11.65110200
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;6;2;9.25954400
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;16;2;16.00838900
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;2;2;14.89037400
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;24;3;13.93023000
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;0;1;18.71350000
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;28;0;31.59285600
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;16;0;36.48116400
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;8;4;6.26499800
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;18;3;12.74677600
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;8;0;49.94782700
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;8;4;6.33603100
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;6;0;63.53264700
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;22;4;13.92773900
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;20;4;12.06167300
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;6;4;6.26400600
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;6;3;7.50063000
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;28;3;306.94799100
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;10;2;9.33300500
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;12;3;11.06982700
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;4;0;178.58337400
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;18;3;12.69608600
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;10;0;45.93315100
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;26;3;66.62885900
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;24;3;14.02807400
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;26;2;24.09631200
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;14;1;24.61346500
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;12;2;11.60853800
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;6;0;63.59618400
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;4;4;11.25768800
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;20;4;11.71120500
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;8;4;6.28923200
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;0;4;6.70179400
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;0;1;18.58215400
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;10;1;13.65795500
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;18;2;14.95836100
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;22;2;18.90454300
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;6;0;63.62427700
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;6;4;6.33409700
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;6;0;63.60015000
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;18;2;15.01681400
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;2;4;9.18282100
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;12;3;11.84206500
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;12;2;11.59801600
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;26;2;23.46604900
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;8;4;6.34208300
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;16;0;38.72093100
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;18;3;12.83099700
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;18;2;14.85131500
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;6;1;14.44659200
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;0;1;18.67031500
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;14;3;11.79172800
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;22;1;20.65431000
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;10;1;13.59985900
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;4;0;178.26952900
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;22;4;13.41577200
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;0;2;10.51764900
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;22;2;17.67841400
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;26;0;35.35460800
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;20;2;15.65808900
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;22;3;14.62805100
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;24;2;19.36785900
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;28;3;264.55612400
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;22;3;16.81657900
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;26;3;65.34904800
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;20;0;32.59806800
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;16;3;11.87460200
