cdf_solver;PARALLEL_BACK_STARPU;163840;2048;100;25;3;51.88909900
cdf_solver;PARALLEL_BACK_STARPU;114688;2048;100;24;4;56.79188500
cdf_solver;PARALLEL_BACK_STARPU;98304;2048;100;27;1;9.50054300
cdf_solver;PARALLEL_BACK_STARPU;98304;2048;100;25;3;51.66133300
cdf_solver;PARALLEL_BACK_STARPU;114688;2048;100;26;2;50.52365000
cdf_solver;PARALLEL_BACK_STARPU;114688;2048;100;0;1;16.41267600
cdf_solver;PARALLEL_BACK_STARPU;147456;2048;100;0;4;7.61417300
cdf_solver;PARALLEL_BACK_STARPU;147456;2048;100;24;4;56.75164000
cdf_solver;PARALLEL_BACK_STARPU;147456;2048;100;27;1;14.52648000
cdf_solver;PARALLEL_BACK_STARPU;147456;2048;100;0;4;7.53419300
cdf_solver;PARALLEL_BACK_STARPU;98304;2048;100;0;1;13.96082200
cdf_solver;PARALLEL_BACK_STARPU;163840;2048;100;28;0;18.90261400
cdf_solver;PARALLEL_BACK_STARPU;114688;2048;100;27;1;9.68125600
cdf_solver;PARALLEL_BACK_STARPU;114688;2048;100;25;3;42.29287400
cdf_solver;PARALLEL_BACK_STARPU;114688;2048;100;25;3;52.44312600
cdf_solver;PARALLEL_BACK_STARPU;163840;2048;100;28;0;18.89838300
cdf_solver;PARALLEL_BACK_STARPU;98304;2048;100;0;3;6.15383200
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;27;1;12.20883100
cdf_solver;PARALLEL_BACK_STARPU;98304;2048;100;26;2;40.47605900
cdf_solver;PARALLEL_BACK_STARPU;163840;2048;100;0;2;13.93245600
cdf_solver;PARALLEL_BACK_STARPU;98304;2048;100;0;1;14.10066600
cdf_solver;PARALLEL_BACK_STARPU;98304;2048;100;25;3;49.24255500
cdf_solver;PARALLEL_BACK_STARPU;98304;2048;100;0;3;6.13500000
cdf_solver;PARALLEL_BACK_STARPU;114688;2048;100;0;3;7.14139400
cdf_solver;PARALLEL_BACK_STARPU;98304;2048;100;24;4;44.77024100
cdf_solver;PARALLEL_BACK_STARPU;163840;2048;100;0;4;8.35998300
cdf_solver;PARALLEL_BACK_STARPU;163840;2048;100;28;0;18.93670500
cdf_solver;PARALLEL_BACK_STARPU;114688;2048;100;0;1;16.26961800
cdf_solver;PARALLEL_BACK_STARPU;114688;2048;100;0;1;16.40669300
cdf_solver;PARALLEL_BACK_STARPU;114688;2048;100;0;4;6.02646100
cdf_solver;PARALLEL_BACK_STARPU;147456;2048;100;28;0;18.69508300
cdf_solver;PARALLEL_BACK_STARPU;114688;2048;100;28;0;13.03247000
cdf_solver;PARALLEL_BACK_STARPU;114688;2048;100;28;0;12.76485900
cdf_solver;PARALLEL_BACK_STARPU;114688;2048;100;27;1;12.43363700
cdf_solver;PARALLEL_BACK_STARPU;163840;2048;100;0;2;13.33567700
cdf_solver;PARALLEL_BACK_STARPU;114688;2048;100;0;1;16.29437800
cdf_solver;PARALLEL_BACK_STARPU;163840;2048;100;0;1;23.97898500
cdf_solver;PARALLEL_BACK_STARPU;163840;2048;100;0;1;23.93644800
cdf_solver;PARALLEL_BACK_STARPU;114688;2048;100;0;1;16.63650500
cdf_solver;PARALLEL_BACK_STARPU;163840;2048;100;26;2;28.85089400
cdf_solver;PARALLEL_BACK_STARPU;98304;2048;100;24;4;47.22489400
cdf_solver;PARALLEL_BACK_STARPU;98304;2048;100;28;0;12.56788500
cdf_solver;PARALLEL_BACK_STARPU;147456;2048;100;26;2;42.53854600
cdf_solver;PARALLEL_BACK_STARPU;163840;2048;100;25;3;52.98318900
cdf_solver;PARALLEL_BACK_STARPU;114688;2048;100;0;3;6.96148100
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;25;3;53.47758000
cdf_solver;PARALLEL_BACK_STARPU;114688;2048;100;24;4;55.47926500
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;27;1;11.48530300
cdf_solver;PARALLEL_BACK_STARPU;114688;2048;100;0;3;7.12223100
cdf_solver;PARALLEL_BACK_STARPU;163840;2048;100;0;1;23.49218000
cdf_solver;PARALLEL_BACK_STARPU;163840;2048;100;0;4;8.31350600
cdf_solver;PARALLEL_BACK_STARPU;98304;2048;100;24;4;44.72023500
cdf_solver;PARALLEL_BACK_STARPU;147456;2048;100;25;3;46.72127200
cdf_solver;PARALLEL_BACK_STARPU;147456;2048;100;28;0;18.72155400
cdf_solver;PARALLEL_BACK_STARPU;163840;2048;100;27;1;16.52538100
cdf_solver;PARALLEL_BACK_STARPU;147456;2048;100;25;3;46.21750700
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;27;1;13.64751900
cdf_solver;PARALLEL_BACK_STARPU;147456;2048;100;25;3;36.76674300
cdf_solver;PARALLEL_BACK_STARPU;147456;2048;100;26;2;38.49062500
cdf_solver;PARALLEL_BACK_STARPU;114688;2048;100;25;3;47.50448200
cdf_solver;PARALLEL_BACK_STARPU;163840;2048;100;0;4;8.36710900
cdf_solver;PARALLEL_BACK_STARPU;163840;2048;100;0;2;13.25563500
cdf_solver;PARALLEL_BACK_STARPU;147456;2048;100;0;3;9.06846600
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;27;1;11.92747600
cdf_solver;PARALLEL_BACK_STARPU;114688;2048;100;0;4;5.99090600
cdf_solver;PARALLEL_BACK_STARPU;98304;2048;100;0;1;14.06307800
cdf_solver;PARALLEL_BACK_STARPU;98304;2048;100;25;3;46.87443200
cdf_solver;PARALLEL_BACK_STARPU;147456;2048;100;26;2;50.39462000
cdf_solver;PARALLEL_BACK_STARPU;114688;2048;100;26;2;45.83414600
cdf_solver;PARALLEL_BACK_STARPU;98304;2048;100;28;0;12.58730700
cdf_solver;PARALLEL_BACK_STARPU;98304;2048;100;0;3;6.08480700
cdf_solver;PARALLEL_BACK_STARPU;147456;2048;100;0;2;12.29743100
cdf_solver;PARALLEL_BACK_STARPU;147456;2048;100;27;1;14.62442700
cdf_solver;PARALLEL_BACK_STARPU;98304;2048;100;28;0;12.59879700
cdf_solver;PARALLEL_BACK_STARPU;147456;2048;100;27;1;13.93109000
cdf_solver;PARALLEL_BACK_STARPU;147456;2048;100;0;2;11.96822200
cdf_solver;PARALLEL_BACK_STARPU;114688;2048;100;25;3;55.93728100
cdf_solver;PARALLEL_BACK_STARPU;114688;2048;100;26;2;51.65808700
cdf_solver;PARALLEL_BACK_STARPU;114688;2048;100;25;3;39.38535300
cdf_solver;PARALLEL_BACK_STARPU;147456;2048;100;25;3;51.19673700
cdf_solver;PARALLEL_BACK_STARPU;163840;2048;100;28;0;18.86484300
cdf_solver;PARALLEL_BACK_STARPU;98304;2048;100;25;3;48.33512200
cdf_solver;PARALLEL_BACK_STARPU;163840;2048;100;0;4;8.33835400
cdf_solver;PARALLEL_BACK_STARPU;98304;2048;100;0;2;8.36074400
cdf_solver;PARALLEL_BACK_STARPU;98304;2048;100;25;3;44.59416500
cdf_solver;PARALLEL_BACK_STARPU;147456;2048;100;25;3;48.46595300
cdf_solver;PARALLEL_BACK_STARPU;114688;2048;100;0;4;5.97559700
cdf_solver;PARALLEL_BACK_STARPU;98304;2048;100;0;4;5.23921600
cdf_solver;PARALLEL_BACK_STARPU;114688;2048;100;27;1;11.86348000
cdf_solver;PARALLEL_BACK_STARPU;114688;2048;100;0;3;7.15578600
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;25;3;48.63340700
cdf_solver;PARALLEL_BACK_STARPU;147456;2048;100;28;0;18.71896200
cdf_solver;PARALLEL_BACK_STARPU;114688;2048;100;0;2;9.35981100
cdf_solver;PARALLEL_BACK_STARPU;147456;2048;100;24;4;49.92527500
cdf_solver;PARALLEL_BACK_STARPU;163840;2048;100;27;1;14.79777700
cdf_solver;PARALLEL_BACK_STARPU;114688;2048;100;0;3;7.09513700
cdf_solver;PARALLEL_BACK_STARPU;114688;2048;100;0;2;9.25923700
cdf_solver;PARALLEL_BACK_STARPU;98304;2048;100;0;3;6.15849100
cdf_solver;PARALLEL_BACK_STARPU;114688;2048;100;28;0;12.77034900
cdf_solver;PARALLEL_BACK_STARPU;98304;2048;100;25;3;49.80082700
cdf_solver;PARALLEL_BACK_STARPU;163840;2048;100;26;2;44.70063400
cdf_solver;PARALLEL_BACK_STARPU;114688;2048;100;0;4;5.97651300
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;25;3;49.08611800
cdf_solver;PARALLEL_BACK_STARPU;98304;2048;100;24;4;54.28431000
cdf_solver;PARALLEL_BACK_STARPU;114688;2048;100;26;2;35.25816000
cdf_solver;PARALLEL_BACK_STARPU;163840;2048;100;27;1;16.70110400
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;27;1;12.38486000
cdf_solver;PARALLEL_BACK_STARPU;98304;2048;100;0;1;14.14548300
cdf_solver;PARALLEL_BACK_STARPU;147456;2048;100;24;4;58.84179100
cdf_solver;PARALLEL_BACK_STARPU;147456;2048;100;28;0;18.68154800
cdf_solver;PARALLEL_BACK_STARPU;98304;2048;100;26;2;16.45525400
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;25;3;44.14899100
cdf_solver;PARALLEL_BACK_STARPU;114688;2048;100;0;1;16.31777300
cdf_solver;PARALLEL_BACK_STARPU;163840;2048;100;26;2;41.17077800
cdf_solver;PARALLEL_BACK_STARPU;147456;2048;100;0;4;7.60052200
cdf_solver;PARALLEL_BACK_STARPU;147456;2048;100;24;4;54.78858300
cdf_solver;PARALLEL_BACK_STARPU;98304;2048;100;0;4;5.25823500
cdf_solver;PARALLEL_BACK_STARPU;98304;2048;100;24;4;49.68379100
cdf_solver;PARALLEL_BACK_STARPU;147456;2048;100;0;1;20.93271600
cdf_solver;PARALLEL_BACK_STARPU;98304;2048;100;0;3;6.05965200
cdf_solver;PARALLEL_BACK_STARPU;114688;2048;100;25;3;53.18716000
cdf_solver;PARALLEL_BACK_STARPU;147456;2048;100;25;3;54.50828800
cdf_solver;PARALLEL_BACK_STARPU;163840;2048;100;26;2;37.69796300
cdf_solver;PARALLEL_BACK_STARPU;98304;2048;100;24;4;50.45738700
cdf_solver;PARALLEL_BACK_STARPU;163840;2048;100;24;4;52.68841000
cdf_solver;PARALLEL_BACK_STARPU;163840;2048;100;0;1;23.15699600
cdf_solver;PARALLEL_BACK_STARPU;98304;2048;100;28;0;12.59400000
cdf_solver;PARALLEL_BACK_STARPU;114688;2048;100;25;3;47.71388200
cdf_solver;PARALLEL_BACK_STARPU;114688;2048;100;27;1;10.37631700
cdf_solver;PARALLEL_BACK_STARPU;163840;2048;100;27;1;17.38465000
cdf_solver;PARALLEL_BACK_STARPU;98304;2048;100;26;2;48.36184700
cdf_solver;PARALLEL_BACK_STARPU;98304;2048;100;0;3;6.15823300
cdf_solver;PARALLEL_BACK_STARPU;163840;2048;100;0;1;23.16378100
cdf_solver;PARALLEL_BACK_STARPU;98304;2048;100;0;2;8.18025200
cdf_solver;PARALLEL_BACK_STARPU;163840;2048;100;0;4;8.32089500
cdf_solver;PARALLEL_BACK_STARPU;98304;2048;100;27;1;8.37680800
cdf_solver;PARALLEL_BACK_STARPU;98304;2048;100;0;1;14.19247700
cdf_solver;PARALLEL_BACK_STARPU;98304;2048;100;27;1;10.44164100
cdf_solver;PARALLEL_BACK_STARPU;147456;2048;100;28;0;18.73173200
cdf_solver;PARALLEL_BACK_STARPU;114688;2048;100;0;2;9.43246200
cdf_solver;PARALLEL_BACK_STARPU;98304;2048;100;0;3;5.88019900
cdf_solver;PARALLEL_BACK_STARPU;147456;2048;100;0;3;8.96051300
cdf_solver;PARALLEL_BACK_STARPU;147456;2048;100;0;4;7.58226000
cdf_solver;PARALLEL_BACK_STARPU;114688;2048;100;0;4;5.97887600
cdf_solver;PARALLEL_BACK_STARPU;98304;2048;100;25;3;46.57840500
cdf_solver;PARALLEL_BACK_STARPU;147456;2048;100;0;2;12.27150800
cdf_solver;PARALLEL_BACK_STARPU;147456;2048;100;27;1;14.44374000
cdf_solver;PARALLEL_BACK_STARPU;163840;2048;100;26;2;52.80508400
cdf_solver;PARALLEL_BACK_STARPU;147456;2048;100;0;4;7.61748300
cdf_solver;PARALLEL_BACK_STARPU;114688;2048;100;0;1;16.14919600
cdf_solver;PARALLEL_BACK_STARPU;114688;2048;100;0;3;7.05455400
cdf_solver;PARALLEL_BACK_STARPU;147456;2048;100;0;1;21.43585800
cdf_solver;PARALLEL_BACK_STARPU;163840;2048;100;27;1;16.78294000
cdf_solver;PARALLEL_BACK_STARPU;98304;2048;100;26;2;48.81362300
cdf_solver;PARALLEL_BACK_STARPU;163840;2048;100;0;3;9.88170900
cdf_solver;PARALLEL_BACK_STARPU;163840;2048;100;0;2;13.90167400
cdf_solver;PARALLEL_BACK_STARPU;114688;2048;100;25;3;50.78148000
cdf_solver;PARALLEL_BACK_STARPU;98304;2048;100;0;2;7.96754600
cdf_solver;PARALLEL_BACK_STARPU;114688;2048;100;27;1;9.38615500
cdf_solver;PARALLEL_BACK_STARPU;163840;2048;100;0;2;13.57351700
cdf_solver;PARALLEL_BACK_STARPU;114688;2048;100;0;3;7.10697600
cdf_solver;PARALLEL_BACK_STARPU;98304;2048;100;0;2;8.34742800
cdf_solver;PARALLEL_BACK_STARPU;163840;2048;100;24;4;58.90519500
cdf_solver;PARALLEL_BACK_STARPU;163840;2048;100;26;2;34.93075300
cdf_solver;PARALLEL_BACK_STARPU;163840;2048;100;28;0;18.93708400
cdf_solver;PARALLEL_BACK_STARPU;163840;2048;100;0;3;9.90643400
cdf_solver;PARALLEL_BACK_STARPU;163840;2048;100;0;2;13.47257600
cdf_solver;PARALLEL_BACK_STARPU;163840;2048;100;0;1;23.70478700
cdf_solver;PARALLEL_BACK_STARPU;163840;2048;100;0;4;8.34263700
cdf_solver;PARALLEL_BACK_STARPU;163840;2048;100;24;4;56.68338300
cdf_solver;PARALLEL_BACK_STARPU;98304;2048;100;24;4;51.04683600
cdf_solver;PARALLEL_BACK_STARPU;98304;2048;100;0;4;5.19201400
cdf_solver;PARALLEL_BACK_STARPU;147456;2048;100;0;4;7.61670800
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;25;3;42.62203200
cdf_solver;PARALLEL_BACK_STARPU;98304;2048;100;26;2;43.45500500
cdf_solver;PARALLEL_BACK_STARPU;147456;2048;100;24;4;52.68351200
cdf_solver;PARALLEL_BACK_STARPU;98304;2048;100;0;2;8.06691900
cdf_solver;PARALLEL_BACK_STARPU;114688;2048;100;26;2;48.03807000
cdf_solver;PARALLEL_BACK_STARPU;114688;2048;100;0;4;6.07901600
cdf_solver;PARALLEL_BACK_STARPU;163840;2048;100;26;2;41.20408400
cdf_solver;PARALLEL_BACK_STARPU;98304;2048;100;24;4;49.23018900
cdf_solver;PARALLEL_BACK_STARPU;98304;2048;100;27;1;8.25216200
cdf_solver;PARALLEL_BACK_STARPU;114688;2048;100;0;2;9.40034200
cdf_solver;PARALLEL_BACK_STARPU;98304;2048;100;0;1;14.04926900
cdf_solver;PARALLEL_BACK_STARPU;114688;2048;100;24;4;49.59152200
cdf_solver;PARALLEL_BACK_STARPU;163840;2048;100;0;2;13.44116900
cdf_solver;PARALLEL_BACK_STARPU;163840;2048;100;0;2;14.00028200
cdf_solver;PARALLEL_BACK_STARPU;163840;2048;100;27;1;15.62708000
cdf_solver;PARALLEL_BACK_STARPU;98304;2048;100;28;0;12.59157400
cdf_solver;PARALLEL_BACK_STARPU;147456;2048;100;24;4;50.04518700
cdf_solver;PARALLEL_BACK_STARPU;163840;2048;100;0;2;13.45276000
cdf_solver;PARALLEL_BACK_STARPU;147456;2048;100;0;3;8.94676500
cdf_solver;PARALLEL_BACK_STARPU;163840;2048;100;25;3;53.38948800
cdf_solver;PARALLEL_BACK_STARPU;98304;2048;100;25;3;47.86741000
cdf_solver;PARALLEL_BACK_STARPU;114688;2048;100;0;2;9.71997100
cdf_solver;PARALLEL_BACK_STARPU;98304;2048;100;28;0;12.59828100
cdf_solver;PARALLEL_BACK_STARPU;163840;2048;100;0;1;23.16920500
cdf_solver;PARALLEL_BACK_STARPU;163840;2048;100;27;1;16.12737500
cdf_solver;PARALLEL_BACK_STARPU;163840;2048;100;0;3;9.95932700
cdf_solver;PARALLEL_BACK_STARPU;163840;2048;100;0;3;9.95579400
cdf_solver;PARALLEL_BACK_STARPU;114688;2048;100;24;4;51.76286500
cdf_solver;PARALLEL_BACK_STARPU;98304;2048;100;26;2;39.42183700
cdf_solver;PARALLEL_BACK_STARPU;114688;2048;100;24;4;51.35306800
cdf_solver;PARALLEL_BACK_STARPU;147456;2048;100;28;0;18.71253500
cdf_solver;PARALLEL_BACK_STARPU;98304;2048;100;0;2;8.17745500
cdf_solver;PARALLEL_BACK_STARPU;147456;2048;100;0;3;8.72393400
cdf_solver;PARALLEL_BACK_STARPU;163840;2048;100;0;1;23.36546600
cdf_solver;PARALLEL_BACK_STARPU;98304;2048;100;0;2;8.18601100
cdf_solver;PARALLEL_BACK_STARPU;147456;2048;100;0;3;8.81442700
cdf_solver;PARALLEL_BACK_STARPU;163840;2048;100;24;4;60.62652000
cdf_solver;PARALLEL_BACK_STARPU;98304;2048;100;0;4;5.22272200
cdf_solver;PARALLEL_BACK_STARPU;114688;2048;100;24;4;54.40302000
cdf_solver;PARALLEL_BACK_STARPU;98304;2048;100;25;3;49.16700300
cdf_solver;PARALLEL_BACK_STARPU;114688;2048;100;0;4;5.96657200
cdf_solver;PARALLEL_BACK_STARPU;147456;2048;100;0;1;20.93561000
cdf_solver;PARALLEL_BACK_STARPU;163840;2048;100;0;3;9.97764200
cdf_solver;PARALLEL_BACK_STARPU;147456;2048;100;25;3;45.19844700
cdf_solver;PARALLEL_BACK_STARPU;98304;2048;100;27;1;8.96080600
cdf_solver;PARALLEL_BACK_STARPU;114688;2048;100;24;4;53.89655900
cdf_solver;PARALLEL_BACK_STARPU;163840;2048;100;25;3;56.23731900
cdf_solver;PARALLEL_BACK_STARPU;163840;2048;100;24;4;61.86460700
cdf_solver;PARALLEL_BACK_STARPU;98304;2048;100;25;3;52.24363000
cdf_solver;PARALLEL_BACK_STARPU;147456;2048;100;28;0;18.73100200
cdf_solver;PARALLEL_BACK_STARPU;114688;2048;100;0;4;6.06790800
cdf_solver;PARALLEL_BACK_STARPU;147456;2048;100;0;3;8.97470800
cdf_solver;PARALLEL_BACK_STARPU;163840;2048;100;24;4;62.64370300
cdf_solver;PARALLEL_BACK_STARPU;98304;2048;100;25;3;52.96492200
cdf_solver;PARALLEL_BACK_STARPU;163840;2048;100;25;3;45.53585200
cdf_solver;PARALLEL_BACK_STARPU;114688;2048;100;26;2;46.05494300
cdf_solver;PARALLEL_BACK_STARPU;114688;2048;100;24;4;49.61293600
cdf_solver;PARALLEL_BACK_STARPU;114688;2048;100;28;0;13.13058000
cdf_solver;PARALLEL_BACK_STARPU;98304;2048;100;28;0;12.61073100
cdf_solver;PARALLEL_BACK_STARPU;114688;2048;100;26;2;44.36606500
cdf_solver;PARALLEL_BACK_STARPU;98304;2048;100;0;4;5.18365500
cdf_solver;PARALLEL_BACK_STARPU;98304;2048;100;0;3;6.16379700
cdf_solver;PARALLEL_BACK_STARPU;98304;2048;100;0;1;14.03564900
cdf_solver;PARALLEL_BACK_STARPU;163840;2048;100;24;4;56.20700400
cdf_solver;PARALLEL_BACK_STARPU;98304;2048;100;27;1;9.31186800
cdf_solver;PARALLEL_BACK_STARPU;98304;2048;100;28;0;12.58896500
cdf_solver;PARALLEL_BACK_STARPU;147456;2048;100;0;3;8.66095100
cdf_solver;PARALLEL_BACK_STARPU;147456;2048;100;26;2;44.92255600
cdf_solver;PARALLEL_BACK_STARPU;163840;2048;100;27;1;16.76229800
cdf_solver;PARALLEL_BACK_STARPU;147456;2048;100;26;2;43.12108900
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;27;1;11.84195900
cdf_solver;PARALLEL_BACK_STARPU;98304;2048;100;0;3;6.15724500
cdf_solver;PARALLEL_BACK_STARPU;163840;2048;100;0;2;13.78161400
cdf_solver;PARALLEL_BACK_STARPU;114688;2048;100;26;2;42.22723300
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;27;1;12.04512900
cdf_solver;PARALLEL_BACK_STARPU;114688;2048;100;25;3;53.62160700
cdf_solver;PARALLEL_BACK_STARPU;147456;2048;100;0;4;7.54297100
cdf_solver;PARALLEL_BACK_STARPU;98304;2048;100;0;4;5.22329500
cdf_solver;PARALLEL_BACK_STARPU;98304;2048;100;26;2;45.95372800
cdf_solver;PARALLEL_BACK_STARPU;98304;2048;100;28;0;12.58535900
cdf_solver;PARALLEL_BACK_STARPU;147456;2048;100;0;4;7.51662800
cdf_solver;PARALLEL_BACK_STARPU;147456;2048;100;27;1;14.82824200
cdf_solver;PARALLEL_BACK_STARPU;163840;2048;100;25;3;53.14176700
cdf_solver;PARALLEL_BACK_STARPU;163840;2048;100;25;3;60.47097500
cdf_solver;PARALLEL_BACK_STARPU;114688;2048;100;27;1;10.44112000
cdf_solver;PARALLEL_BACK_STARPU;147456;2048;100;0;2;11.98624600
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;25;3;55.13224800
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;25;3;52.24523300
cdf_solver;PARALLEL_BACK_STARPU;114688;2048;100;28;0;12.78898900
cdf_solver;PARALLEL_BACK_STARPU;147456;2048;100;28;0;18.72167500
cdf_solver;PARALLEL_BACK_STARPU;114688;2048;100;28;0;12.78868300
cdf_solver;PARALLEL_BACK_STARPU;114688;2048;100;27;1;10.69261300
cdf_solver;PARALLEL_BACK_STARPU;163840;2048;100;0;4;8.45239200
cdf_solver;PARALLEL_BACK_STARPU;114688;2048;100;28;0;12.85082400
cdf_solver;PARALLEL_BACK_STARPU;163840;2048;100;0;2;13.30650800
cdf_solver;PARALLEL_BACK_STARPU;114688;2048;100;28;0;12.78508400
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;25;3;44.02553600
cdf_solver;PARALLEL_BACK_STARPU;147456;2048;100;25;3;51.43687300
cdf_solver;PARALLEL_BACK_STARPU;163840;2048;100;25;3;50.09737500
cdf_solver;PARALLEL_BACK_STARPU;114688;2048;100;26;2;38.84355500
cdf_solver;PARALLEL_BACK_STARPU;114688;2048;100;0;3;7.10941200
cdf_solver;PARALLEL_BACK_STARPU;98304;2048;100;0;3;6.14492500
cdf_solver;PARALLEL_BACK_STARPU;147456;2048;100;26;2;46.23645800
cdf_solver;PARALLEL_BACK_STARPU;147456;2048;100;27;1;14.32916100
cdf_solver;PARALLEL_BACK_STARPU;114688;2048;100;26;2;45.61803400
cdf_solver;PARALLEL_BACK_STARPU;98304;2048;100;24;4;52.13359400
cdf_solver;PARALLEL_BACK_STARPU;114688;2048;100;24;4;47.74135400
cdf_solver;PARALLEL_BACK_STARPU;163840;2048;100;0;1;23.08010800
cdf_solver;PARALLEL_BACK_STARPU;114688;2048;100;0;1;16.42589900
cdf_solver;PARALLEL_BACK_STARPU;147456;2048;100;0;1;21.64238600
cdf_solver;PARALLEL_BACK_STARPU;114688;2048;100;27;1;9.19017200
cdf_solver;PARALLEL_BACK_STARPU;163840;2048;100;25;3;51.93246900
cdf_solver;PARALLEL_BACK_STARPU;147456;2048;100;25;3;51.86623000
cdf_solver;PARALLEL_BACK_STARPU;147456;2048;100;24;4;54.77004800
cdf_solver;PARALLEL_BACK_STARPU;147456;2048;100;28;0;18.72859100
cdf_solver;PARALLEL_BACK_STARPU;147456;2048;100;26;2;42.16653700
cdf_solver;PARALLEL_BACK_STARPU;147456;2048;100;26;2;40.81462300
cdf_solver;PARALLEL_BACK_STARPU;147456;2048;100;0;2;12.48430400
cdf_solver;PARALLEL_BACK_STARPU;114688;2048;100;0;2;9.67566400
cdf_solver;PARALLEL_BACK_STARPU;147456;2048;100;28;0;18.70961000
cdf_solver;PARALLEL_BACK_STARPU;98304;2048;100;0;2;8.18547800
cdf_solver;PARALLEL_BACK_STARPU;98304;2048;100;25;3;51.34238900
cdf_solver;PARALLEL_BACK_STARPU;147456;2048;100;26;2;35.36454600
cdf_solver;PARALLEL_BACK_STARPU;147456;2048;100;0;2;12.46066000
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;25;3;49.57623600
cdf_solver;PARALLEL_BACK_STARPU;98304;2048;100;0;4;5.19351800
cdf_solver;PARALLEL_BACK_STARPU;163840;2048;100;26;2;44.46475600
cdf_solver;PARALLEL_BACK_STARPU;163840;2048;100;0;3;10.14372100
cdf_solver;PARALLEL_BACK_STARPU;163840;2048;100;0;2;13.91550700
cdf_solver;PARALLEL_BACK_STARPU;98304;2048;100;0;2;8.33521600
cdf_solver;PARALLEL_BACK_STARPU;98304;2048;100;0;3;6.16801800
cdf_solver;PARALLEL_BACK_STARPU;114688;2048;100;0;4;6.01913200
cdf_solver;PARALLEL_BACK_STARPU;147456;2048;100;25;3;53.46353500
cdf_solver;PARALLEL_BACK_STARPU;114688;2048;100;0;4;5.98583200
cdf_solver;PARALLEL_BACK_STARPU;163840;2048;100;28;0;18.91945000
cdf_solver;PARALLEL_BACK_STARPU;147456;2048;100;25;3;45.69284200
cdf_solver;PARALLEL_BACK_STARPU;147456;2048;100;0;2;12.42310100
cdf_solver;PARALLEL_BACK_STARPU;163840;2048;100;0;3;10.17407300
cdf_solver;PARALLEL_BACK_STARPU;163840;2048;100;25;3;56.37760100
cdf_solver;PARALLEL_BACK_STARPU;98304;2048;100;24;4;43.32378800
cdf_solver;PARALLEL_BACK_STARPU;98304;2048;100;24;4;47.48464700
cdf_solver;PARALLEL_BACK_STARPU;98304;2048;100;0;4;5.20198800
cdf_solver;PARALLEL_BACK_STARPU;163840;2048;100;25;3;51.10172800
cdf_solver;PARALLEL_BACK_STARPU;147456;2048;100;0;3;9.19540500
cdf_solver;PARALLEL_BACK_STARPU;163840;2048;100;0;2;13.86950900
cdf_solver;PARALLEL_BACK_STARPU;114688;2048;100;28;0;13.25378600
cdf_solver;PARALLEL_BACK_STARPU;98304;2048;100;27;1;9.44662000
