hotspot;PARALLEL_BACK_STARPU;16384;1024;5;24;0;28.48335075
nbody;PARALLEL_BACK_STARPU;98304;2048;5;26;1;21.71659100
nbody;PARALLEL_BACK_STARPU;98304;2048;5;20;0;32.48655200
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;22;3;6.71019316
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;24;3;6.49750996
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;0;4;6.77978992
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;18;1;12.51582000
nbody;PARALLEL_BACK_STARPU;98304;2048;5;20;4;10.94170400
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;24;2;8.80479400
nbody;PARALLEL_BACK_STARPU;98304;2048;5;22;1;22.12141200
nbody;PARALLEL_BACK_STARPU;98304;2048;5;0;2;33.16549600
nbody;PARALLEL_BACK_STARPU;98304;2048;5;24;4;11.53942700
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;22;4;6.70959520
nbody;PARALLEL_BACK_STARPU;98304;2048;5;20;3;12.86382900
nbody;PARALLEL_BACK_STARPU;98304;2048;5;18;3;13.57459200
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;0;1;19.31392000
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;20;1;12.05726000
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;22;4;6.90242910
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;20;3;7.64210500
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;26;0;18.23976700
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;18;2;8.57575500
nbody;PARALLEL_BACK_STARPU;98304;2048;5;26;4;11.52458000
nbody;PARALLEL_BACK_STARPU;98304;2048;5;0;3;22.09529000
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;20;2;8.29161167
nbody;PARALLEL_BACK_STARPU;98304;2048;5;18;4;11.30815500
nbody;PARALLEL_BACK_STARPU;98304;2048;5;20;2;19.23082600
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;24;1;11.29278000
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;28;2;50.90621300
nbody;PARALLEL_BACK_STARPU;98304;2048;5;20;3;12.46545100
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;26;3;18.57711220
nbody;PARALLEL_BACK_STARPU;98304;2048;5;24;4;12.21027400
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;0;2;8.69829273
nbody;PARALLEL_BACK_STARPU;98304;2048;5;0;3;22.01371000
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;20;1;12.06635500
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;20;1;11.26709843
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;18;2;8.58724500
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;0;3;7.38070297
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;20;0;32.63137436
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;26;3;17.61243248
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;24;2;7.78697586
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;24;3;7.77212700
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;24;0;27.88606453
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;28;0;25.11510468
nbody;PARALLEL_BACK_STARPU;98304;2048;5;22;2;16.38801400
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;26;3;182.56944900
nbody;PARALLEL_BACK_STARPU;98304;2048;5;22;0;32.48573800
nbody;PARALLEL_BACK_STARPU;98304;2048;5;0;3;20.72273800
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;28;3;16.54951859
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;18;2;8.65270600
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;20;3;6.59056997
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;0;4;6.75024800
nbody;PARALLEL_BACK_STARPU;98304;2048;5;28;3;12.04490800
nbody;PARALLEL_BACK_STARPU;98304;2048;5;28;0;21.73195100
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;24;3;6.56818485
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;26;3;111.06938600
nbody;PARALLEL_BACK_STARPU;98304;2048;5;20;4;11.94381600
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;0;1;18.76040800
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;26;4;86.71870600
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;0;2;11.04533500
nbody;PARALLEL_BACK_STARPU;98304;2048;5;24;0;21.74774800
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;0;1;14.72328091
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;24;4;51.60317400
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;28;0;18.29743100
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;24;2;8.84096700
nbody;PARALLEL_BACK_STARPU;98304;2048;5;26;0;21.73206900
nbody;PARALLEL_BACK_STARPU;98304;2048;5;24;4;11.70929500
nbody;PARALLEL_BACK_STARPU;98304;2048;5;28;3;12.33028600
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;20;3;7.87675100
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;28;4;119.08550400
nbody;PARALLEL_BACK_STARPU;98304;2048;5;18;0;32.44508900
nbody;PARALLEL_BACK_STARPU;98304;2048;5;18;1;21.64023400
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;24;0;27.88990402
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;0;1;18.76748200
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;26;1;10.49383736
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;24;0;27.89826012
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;20;3;7.71120100
nbody;PARALLEL_BACK_STARPU;98304;2048;5;28;4;22.01275200
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;26;2;8.69236469
nbody;PARALLEL_BACK_STARPU;98304;2048;5;22;3;11.53360200
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;18;4;6.77515700
nbody;PARALLEL_BACK_STARPU;98304;2048;5;0;4;16.51249400
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;20;0;23.46096000
nbody;PARALLEL_BACK_STARPU;98304;2048;5;24;1;21.68334000
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;18;0;23.65577800
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;26;2;9.36550140
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;0;2;8.88318443
nbody;PARALLEL_BACK_STARPU;98304;2048;5;28;0;21.72254500
nbody;PARALLEL_BACK_STARPU;98304;2048;5;18;3;12.82924400
nbody;PARALLEL_BACK_STARPU;98304;2048;5;0;4;16.36793200
nbody;PARALLEL_BACK_STARPU;98304;2048;5;24;4;12.33281800
nbody;PARALLEL_BACK_STARPU;98304;2048;5;20;0;32.48079300
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;20;1;12.05721700
nbody;PARALLEL_BACK_STARPU;98304;2048;5;20;3;12.11400200
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;22;2;8.19818878
nbody;PARALLEL_BACK_STARPU;98304;2048;5;18;2;20.55075800
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;22;4;6.86707200
nbody;PARALLEL_BACK_STARPU;98304;2048;5;26;0;21.73559000
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;26;3;17.13090706
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;24;3;7.77701700
nbody;PARALLEL_BACK_STARPU;98304;2048;5;18;3;13.71626300
nbody;PARALLEL_BACK_STARPU;98304;2048;5;24;1;23.07516900
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;0;2;10.73438900
nbody;PARALLEL_BACK_STARPU;98304;2048;5;0;3;22.03295000
nbody;PARALLEL_BACK_STARPU;98304;2048;5;0;1;66.76042900
nbody;PARALLEL_BACK_STARPU;98304;2048;5;22;4;10.88525800
nbody;PARALLEL_BACK_STARPU;98304;2048;5;24;1;23.40716600
nbody;PARALLEL_BACK_STARPU;98304;2048;5;20;4;11.07568100
nbody;PARALLEL_BACK_STARPU;98304;2048;5;26;3;11.36448600
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;28;4;107.83706000
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;26;1;10.49893188
nbody;PARALLEL_BACK_STARPU;98304;2048;5;18;3;13.07985800
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;26;2;34.44228000
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;0;3;8.06026300
nbody;PARALLEL_BACK_STARPU;98304;2048;5;26;0;21.72614800
nbody;PARALLEL_BACK_STARPU;98304;2048;5;18;1;21.65481500
nbody;PARALLEL_BACK_STARPU;98304;2048;5;18;4;11.12928600
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;0;2;10.89239900
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;18;3;7.62892700
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;20;1;11.15685844
nbody;PARALLEL_BACK_STARPU;98304;2048;5;0;4;16.39209400
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;20;1;11.17941189
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;26;0;18.20596600
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;0;2;8.69316959
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;18;0;23.65252900
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;18;2;8.58649900
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;24;4;56.54195600
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;26;3;14.05516720
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;20;0;23.47240800
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;22;0;30.04083443
nbody;PARALLEL_BACK_STARPU;98304;2048;5;28;3;11.61275700
nbody;PARALLEL_BACK_STARPU;98304;2048;5;28;0;21.74137600
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;22;2;8.74030300
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;0;4;6.75454700
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;24;1;11.35410800
nbody;PARALLEL_BACK_STARPU;98304;2048;5;20;4;11.64867400
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;24;1;11.19456400
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;28;3;15.29672909
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;18;2;8.14028454
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;20;3;6.62444210
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;28;1;17.56496048
nbody;PARALLEL_BACK_STARPU;98304;2048;5;18;0;32.44561300
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;18;4;6.96027184
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;24;4;9.70838547
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;22;4;6.90423100
nbody;PARALLEL_BACK_STARPU;98304;2048;5;18;0;32.44583200
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;24;4;58.91026200
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;24;1;11.21454500
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;18;0;23.66059800
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;28;3;87.88871700
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;24;4;8.38548660
nbody;PARALLEL_BACK_STARPU;98304;2048;5;22;3;12.06893100
nbody;PARALLEL_BACK_STARPU;98304;2048;5;26;2;15.55162700
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;24;1;11.22453500
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;20;4;6.88757200
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;22;1;11.02601433
nbody;PARALLEL_BACK_STARPU;98304;2048;5;24;4;11.74820300
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;26;3;18.55739594
nbody;PARALLEL_BACK_STARPU;98304;2048;5;26;3;13.45170700
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;24;1;10.87668800
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;28;3;98.96266000
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;28;1;33.13677900
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;26;0;18.22011600
nbody;PARALLEL_BACK_STARPU;98304;2048;5;24;3;11.14743100
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;22;4;6.85792494
nbody;PARALLEL_BACK_STARPU;98304;2048;5;28;4;22.27681900
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;0;3;8.27996800
nbody;PARALLEL_BACK_STARPU;98304;2048;5;0;1;66.01597900
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;24;2;8.72251600
nbody;PARALLEL_BACK_STARPU;98304;2048;5;18;2;20.05807900
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;18;3;7.52488000
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;24;1;11.19445900
nbody;PARALLEL_BACK_STARPU;98304;2048;5;20;2;19.58877900
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;18;3;7.63920200
nbody;PARALLEL_BACK_STARPU;98304;2048;5;20;1;23.18094600
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;18;2;7.93197823
nbody;PARALLEL_BACK_STARPU;98304;2048;5;0;2;33.13856700
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;18;1;11.35985374
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;18;0;37.33896637
nbody;PARALLEL_BACK_STARPU;98304;2048;5;28;4;22.47238800
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;0;2;10.74354900
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;28;4;15.13888645
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;24;4;51.78718600
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;22;2;8.08125687
nbody;PARALLEL_BACK_STARPU;98304;2048;5;26;1;21.64919400
nbody;PARALLEL_BACK_STARPU;98304;2048;5;28;2;22.61962700
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;22;3;7.87999200
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;28;2;57.71235800
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;28;2;17.22146797
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;28;1;34.40473600
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;24;0;18.28936500
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;22;2;8.73991800
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;24;3;6.40700579
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;0;3;7.88488100
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;26;4;85.28664000
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;18;4;6.70980900
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;18;1;12.51074900
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;22;3;7.78971900
nbody;PARALLEL_BACK_STARPU;98304;2048;5;28;4;22.23270700
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;24;1;10.77917957
nbody;PARALLEL_BACK_STARPU;98304;2048;5;24;1;23.50749500
nbody;PARALLEL_BACK_STARPU;98304;2048;5;22;3;11.44354400
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;24;2;8.89670200
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;26;4;12.83849907
nbody;PARALLEL_BACK_STARPU;98304;2048;5;0;2;33.35995100
nbody;PARALLEL_BACK_STARPU;98304;2048;5;22;2;17.77024400
nbody;PARALLEL_BACK_STARPU;98304;2048;5;28;1;23.48038700
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;28;2;50.14477500
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;28;0;25.11924744
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;28;1;17.41760826
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;24;4;56.89234700
nbody;PARALLEL_BACK_STARPU;98304;2048;5;26;3;11.15621200
nbody;PARALLEL_BACK_STARPU;98304;2048;5;0;1;65.50841700
nbody;PARALLEL_BACK_STARPU;98304;2048;5;28;2;22.13630900
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;28;3;92.56152900
nbody;PARALLEL_BACK_STARPU;98304;2048;5;18;1;21.64623400
nbody;PARALLEL_BACK_STARPU;98304;2048;5;26;0;21.72178500
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;24;0;18.34309400
nbody;PARALLEL_BACK_STARPU;98304;2048;5;26;4;11.12864300
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;20;2;8.62341000
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;26;1;10.82819900
nbody;PARALLEL_BACK_STARPU;98304;2048;5;0;1;66.21306600
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;20;1;12.12661100
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;24;1;10.81803989
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;18;4;6.83527899
nbody;PARALLEL_BACK_STARPU;98304;2048;5;24;1;22.25383800
nbody;PARALLEL_BACK_STARPU;98304;2048;5;22;3;12.09061400
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;0;3;8.00084600
nbody;PARALLEL_BACK_STARPU;98304;2048;5;24;3;11.28090200
nbody;PARALLEL_BACK_STARPU;98304;2048;5;26;1;23.47171200
nbody;PARALLEL_BACK_STARPU;98304;2048;5;22;2;17.36912100
nbody;PARALLEL_BACK_STARPU;98304;2048;5;28;0;21.73178100
nbody;PARALLEL_BACK_STARPU;98304;2048;5;26;3;11.28842300
nbody;PARALLEL_BACK_STARPU;98304;2048;5;22;2;18.00884400
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;24;3;6.58160210
nbody;PARALLEL_BACK_STARPU;98304;2048;5;22;2;17.73122200
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;26;3;21.09334373
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;18;2;8.90108900
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;28;3;89.16870400
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;26;0;25.08916473
nbody;PARALLEL_BACK_STARPU;98304;2048;5;26;3;11.06707400
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;22;0;18.31266000
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;28;3;92.85691900
nbody;PARALLEL_BACK_STARPU;98304;2048;5;28;1;21.80812400
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;22;0;18.27488800
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;20;4;6.89643383
nbody;PARALLEL_BACK_STARPU;98304;2048;5;26;2;14.37689200
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;28;0;25.11507607
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;0;1;18.76205600
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;28;2;15.85409355
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;20;4;6.83926700
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;22;2;8.05533123
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;18;2;8.28380394
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;28;2;15.50492382
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;18;4;6.91020393
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;20;2;8.13032818
