hotspot;PARALLEL_BACK_STARPU;16384;1024;5;24;0;28.48335075
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;0;4;7.10500383
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;22;0;30.03433609
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;24;4;51.48695700
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;22;1;10.94338703
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;22;0;18.27429800
nbody;PARALLEL_BACK_STARPU;98304;2048;5;0;1;63.05839500
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;0;4;7.23704195
nbody;PARALLEL_BACK_STARPU;98304;2048;5;18;3;12.72767000
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;0;4;6.78336620
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;20;2;7.93218088
nbody;PARALLEL_BACK_STARPU;98304;2048;5;18;2;20.07916800
nbody;PARALLEL_BACK_STARPU;98304;2048;5;28;2;22.72327100
nbody;PARALLEL_BACK_STARPU;98304;2048;5;22;0;32.45283100
nbody;PARALLEL_BACK_STARPU;98304;2048;5;28;1;21.79218600
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;18;1;12.52061900
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;22;4;6.91660595
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;22;4;6.88825600
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;24;4;59.94083200
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;24;3;7.76804700
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;20;4;6.77590900
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;28;3;83.71267800
nbody;PARALLEL_BACK_STARPU;98304;2048;5;0;1;64.65258300
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;26;0;25.09968567
nbody;PARALLEL_BACK_STARPU;98304;2048;5;26;1;21.67689800
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;26;0;18.24514200
nbody;PARALLEL_BACK_STARPU;98304;2048;5;20;2;17.92212300
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;18;3;7.52371900
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;18;3;6.69680691
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;26;3;238.90435400
nbody;PARALLEL_BACK_STARPU;98304;2048;5;20;3;13.11100800
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;18;0;23.66909700
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;18;0;37.33778381
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;28;1;17.30084229
nbody;PARALLEL_BACK_STARPU;98304;2048;5;18;4;10.89802600
nbody;PARALLEL_BACK_STARPU;98304;2048;5;26;0;21.72390200
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;28;1;32.64477600
nbody;PARALLEL_BACK_STARPU;98304;2048;5;22;3;11.30198000
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;0;4;6.80525684
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;18;3;7.65895000
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;0;3;7.25243378
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;0;3;7.99452500
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;28;1;35.77282100
nbody;PARALLEL_BACK_STARPU;98304;2048;5;0;1;64.77403000
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;0;2;10.63673800
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;20;3;6.71219683
nbody;PARALLEL_BACK_STARPU;98304;2048;5;26;2;13.98107900
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;22;0;18.33991200
nbody;PARALLEL_BACK_STARPU;98304;2048;5;18;4;10.88506500
nbody;PARALLEL_BACK_STARPU;98304;2048;5;20;0;32.49273500
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;0;4;6.72966300
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;24;2;7.64890194
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;22;3;6.69946098
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;28;4;115.88053900
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;22;4;6.88705500
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;20;3;6.75724792
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;20;4;6.84326600
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;26;3;244.64033400
nbody;PARALLEL_BACK_STARPU;98304;2048;5;20;3;12.91052200
nbody;PARALLEL_BACK_STARPU;98304;2048;5;28;0;21.72810100
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;20;0;32.61830521
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;26;4;13.56970024
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;24;4;8.90536022
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;20;0;23.44683200
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;18;0;37.36380386
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;24;4;9.45313644
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;22;4;6.91492414
nbody;PARALLEL_BACK_STARPU;98304;2048;5;18;2;18.89018800
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;24;0;27.88743973
nbody;PARALLEL_BACK_STARPU;98304;2048;5;0;2;31.04214200
nbody;PARALLEL_BACK_STARPU;98304;2048;5;22;4;11.08074300
nbody;PARALLEL_BACK_STARPU;98304;2048;5;28;4;22.35530300
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;24;4;8.39690304
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;26;2;49.20627400
nbody;PARALLEL_BACK_STARPU;98304;2048;5;22;4;11.11037300
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;0;2;8.90902615
nbody;PARALLEL_BACK_STARPU;98304;2048;5;20;3;12.44362500
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;28;2;51.69678000
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;26;4;83.85220800
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;28;2;51.97301500
nbody;PARALLEL_BACK_STARPU;98304;2048;5;18;3;13.52142600
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;18;4;6.76261800
nbody;PARALLEL_BACK_STARPU;98304;2048;5;22;1;22.60558900
nbody;PARALLEL_BACK_STARPU;98304;2048;5;22;1;23.27151100
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;20;3;6.67209578
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;0;1;14.73491192
nbody;PARALLEL_BACK_STARPU;98304;2048;5;20;1;23.04465600
nbody;PARALLEL_BACK_STARPU;98304;2048;5;24;4;11.17548800
nbody;PARALLEL_BACK_STARPU;98304;2048;5;26;0;21.73768300
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;26;0;25.08684349
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;24;4;53.82044400
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;28;4;15.15814018
nbody;PARALLEL_BACK_STARPU;98304;2048;5;18;1;21.63210200
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;28;0;18.22670800
nbody;PARALLEL_BACK_STARPU;98304;2048;5;28;3;11.58836600
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;18;0;23.67995400
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;18;2;8.23219681
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;24;0;27.88549995
nbody;PARALLEL_BACK_STARPU;98304;2048;5;24;2;15.38871700
nbody;PARALLEL_BACK_STARPU;98304;2048;5;24;0;21.72730400
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;22;2;8.86456100
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;22;3;6.68501520
nbody;PARALLEL_BACK_STARPU;98304;2048;5;18;1;21.64603900
nbody;PARALLEL_BACK_STARPU;98304;2048;5;26;4;11.42005000
nbody;PARALLEL_BACK_STARPU;98304;2048;5;0;3;21.99166700
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;26;0;25.08943558
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;26;1;10.50446129
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;20;4;6.86995100
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;26;4;92.13642300
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;0;4;6.87392187
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;0;2;9.09845734
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;20;2;8.85990600
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;24;3;7.88882400
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;24;3;8.03878400
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;20;0;23.42219400
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;0;3;7.12480593
nbody;PARALLEL_BACK_STARPU;98304;2048;5;18;0;32.46279000
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;24;1;10.77884960
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;22;3;6.46340513
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;26;4;86.10047500
nbody;PARALLEL_BACK_STARPU;98304;2048;5;20;4;11.94072500
nbody;PARALLEL_BACK_STARPU;98304;2048;5;18;0;32.45742400
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;22;2;8.65531500
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;20;3;6.86975908
nbody;PARALLEL_BACK_STARPU;98304;2048;5;18;1;21.64302700
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;26;2;42.54252600
nbody;PARALLEL_BACK_STARPU;98304;2048;5;0;4;16.33709800
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;18;2;8.87806700
nbody;PARALLEL_BACK_STARPU;98304;2048;5;28;3;12.14939600
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;28;0;18.21212700
nbody;PARALLEL_BACK_STARPU;98304;2048;5;20;3;12.29412700
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;20;4;7.26790285
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;26;3;255.51637600
nbody;PARALLEL_BACK_STARPU;98304;2048;5;0;3;21.96600700
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;28;0;18.26700600
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;22;1;10.98917103
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;28;1;35.03207100
nbody;PARALLEL_BACK_STARPU;98304;2048;5;18;0;32.44288100
nbody;PARALLEL_BACK_STARPU;98304;2048;5;28;1;21.95617700
nbody;PARALLEL_BACK_STARPU;98304;2048;5;18;3;13.10243300
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;20;1;11.04723835
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;26;3;18.48043251
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;26;1;10.52744293
nbody;PARALLEL_BACK_STARPU;98304;2048;5;22;1;23.01644900
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;24;1;10.74545670
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;26;4;14.46455383
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;0;1;14.73119354
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;24;0;18.28691400
nbody;PARALLEL_BACK_STARPU;98304;2048;5;26;1;21.71389700
nbody;PARALLEL_BACK_STARPU;98304;2048;5;22;3;11.61638800
nbody;PARALLEL_BACK_STARPU;98304;2048;5;22;1;23.39024500
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;28;3;15.49245739
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;26;4;92.98736600
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;22;3;7.82134500
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;26;0;25.10175133
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;22;4;6.87916800
nbody;PARALLEL_BACK_STARPU;98304;2048;5;20;0;32.47511400
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;18;1;10.99217415
nbody;PARALLEL_BACK_STARPU;98304;2048;5;22;2;16.49171200
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;24;1;10.87233353
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;18;0;37.34244919
nbody;PARALLEL_BACK_STARPU;98304;2048;5;20;3;12.11029200
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;26;0;25.09228516
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;18;0;23.64870800
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;26;2;8.46410656
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;24;3;7.83378400
nbody;PARALLEL_BACK_STARPU;98304;2048;5;0;4;15.28990700
nbody;PARALLEL_BACK_STARPU;98304;2048;5;20;2;19.31188000
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;0;2;11.13514200
nbody;PARALLEL_BACK_STARPU;98304;2048;5;18;2;20.56735100
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;28;4;14.63460064
nbody;PARALLEL_BACK_STARPU;98304;2048;5;28;1;21.98866400
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;26;3;174.83981800
nbody;PARALLEL_BACK_STARPU;98304;2048;5;24;2;16.33252700
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;0;2;11.15770700
nbody;PARALLEL_BACK_STARPU;98304;2048;5;24;0;21.73183600
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;22;1;11.03703308
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;28;1;32.80950400
nbody;PARALLEL_BACK_STARPU;98304;2048;5;24;0;21.72486300
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;20;0;32.61315536
nbody;PARALLEL_BACK_STARPU;98304;2048;5;20;3;12.14168400
nbody;PARALLEL_BACK_STARPU;98304;2048;5;24;3;10.93458800
nbody;PARALLEL_BACK_STARPU;98304;2048;5;26;1;21.66755600
nbody;PARALLEL_BACK_STARPU;98304;2048;5;28;2;22.15629200
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;0;2;8.87219810
nbody;PARALLEL_BACK_STARPU;98304;2048;5;26;2;15.58152100
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;28;1;34.74188900
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;20;2;8.56064400
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;26;3;156.37222000
nbody;PARALLEL_BACK_STARPU;98304;2048;5;24;1;21.66474800
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;24;3;6.49524117
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;28;1;17.05105972
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;22;0;30.03397942
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;26;2;35.24614900
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;28;3;16.15563774
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;26;4;87.42223900
nbody;PARALLEL_BACK_STARPU;98304;2048;5;28;3;12.15880100
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;20;0;23.46107700
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;20;2;8.61142700
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;26;1;10.83240600
nbody;PARALLEL_BACK_STARPU;98304;2048;5;18;1;21.88389500
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;24;4;9.38514423
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;26;0;18.24279400
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;26;0;25.09344482
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;26;2;36.21228000
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;0;4;6.82959400
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;22;4;7.05936909
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;26;2;9.50444698
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;28;0;18.22567800
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;28;0;18.26486900
nbody;PARALLEL_BACK_STARPU;98304;2048;5;28;1;21.75214300
nbody;PARALLEL_BACK_STARPU;98304;2048;5;24;0;21.72573000
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;0;4;6.90024900
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;20;0;23.45646400
nbody;PARALLEL_BACK_STARPU;98304;2048;5;0;4;15.26482700
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;22;1;11.29019165
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;28;0;25.11923981
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;24;0;18.25326900
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;26;1;10.54193974
nbody;PARALLEL_BACK_STARPU;98304;2048;5;22;4;10.93226500
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;28;3;98.86827300
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;18;1;12.51369900
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;0;1;14.72438622
nbody;PARALLEL_BACK_STARPU;98304;2048;5;24;0;21.72460200
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;28;2;52.72279000
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;28;4;15.80557060
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;28;0;25.12877274
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;18;4;7.05687904
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;22;1;11.66441300
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;0;3;7.28048277
nbody;PARALLEL_BACK_STARPU;98304;2048;5;28;4;22.15680000
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;22;0;30.04697609
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;20;3;6.61407804
nbody;PARALLEL_BACK_STARPU;98304;2048;5;0;3;20.45562800
nbody;PARALLEL_BACK_STARPU;98304;2048;5;28;4;22.42824900
nbody;PARALLEL_BACK_STARPU;98304;2048;5;22;0;32.50677600
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;18;0;37.35351944
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;28;1;16.88155556
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;24;2;8.90090900
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;28;3;14.24143314
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;18;3;6.74181700
nbody;PARALLEL_BACK_STARPU;98304;2048;5;24;4;11.03965400
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;20;3;6.39809704
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;26;4;15.26989079
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;18;4;6.72983800
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;26;2;48.69422700
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;22;0;18.28595100
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;24;3;6.73776913
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;22;0;30.04094315
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;28;1;17.57756424
nbody;PARALLEL_BACK_STARPU;98304;2048;5;24;2;15.44142300
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;20;4;6.92513514
nbody;PARALLEL_BACK_STARPU;98304;2048;5;22;0;32.50755500
nbody;PARALLEL_BACK_STARPU;98304;2048;5;20;2;17.65279000
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;0;3;7.29318619
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;28;1;17.04656792
