hotspot;PARALLEL_BACK_STARPU;16384;1024;5;24;0;28.48335075
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;26;1;10.50068474
nbody;PARALLEL_BACK_STARPU;98304;2048;5;0;4;15.12280100
nbody;PARALLEL_BACK_STARPU;98304;2048;5;18;4;10.99891500
nbody;PARALLEL_BACK_STARPU;98304;2048;5;28;0;21.73243000
nbody;PARALLEL_BACK_STARPU;98304;2048;5;26;0;21.72734600
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;20;0;32.60469437
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;18;0;37.34042740
nbody;PARALLEL_BACK_STARPU;98304;2048;5;24;2;15.43699100
nbody;PARALLEL_BACK_STARPU;98304;2048;5;20;1;21.64341600
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;20;4;6.94676018
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;24;4;8.31556225
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;26;1;10.50347614
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;22;3;6.64538383
nbody;PARALLEL_BACK_STARPU;98304;2048;5;20;1;21.64441300
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;20;4;6.85151386
nbody;PARALLEL_BACK_STARPU;98304;2048;5;22;1;21.62742600
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;26;4;15.53806591
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;28;2;15.22893524
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;0;4;6.82401900
nbody;PARALLEL_BACK_STARPU;98304;2048;5;0;2;33.10196400
nbody;PARALLEL_BACK_STARPU;98304;2048;5;18;2;20.58415400
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;20;4;6.60763121
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;20;3;7.68712500
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;18;4;6.70404700
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;18;0;23.64591100
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;20;1;11.14025593
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;22;0;30.03989220
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;18;3;6.71343184
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;20;0;32.61014938
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;22;3;7.79197800
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;18;1;11.14601231
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;22;2;8.66943900
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;22;4;6.87058800
nbody;PARALLEL_BACK_STARPU;98304;2048;5;22;1;21.64399700
nbody;PARALLEL_BACK_STARPU;98304;2048;5;26;1;22.70949300
nbody;PARALLEL_BACK_STARPU;98304;2048;5;18;0;32.44270800
nbody;PARALLEL_BACK_STARPU;98304;2048;5;0;2;30.94197500
nbody;PARALLEL_BACK_STARPU;98304;2048;5;20;1;22.74249800
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;26;4;92.45983900
nbody;PARALLEL_BACK_STARPU;98304;2048;5;24;3;11.18049800
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;0;3;7.12128496
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;18;1;12.50422700
nbody;PARALLEL_BACK_STARPU;98304;2048;5;22;4;11.38310400
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;28;0;25.12471199
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;18;2;7.96745777
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;28;2;15.86236763
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;20;4;6.81385000
nbody;PARALLEL_BACK_STARPU;98304;2048;5;24;2;16.54851900
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;28;1;33.31609800
nbody;PARALLEL_BACK_STARPU;98304;2048;5;20;1;22.85867900
nbody;PARALLEL_BACK_STARPU;98304;2048;5;26;0;21.71931200
nbody;PARALLEL_BACK_STARPU;98304;2048;5;22;0;32.46357300
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;24;2;7.97054291
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;22;0;18.33716500
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;22;2;7.94930983
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;24;1;10.75120354
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;20;3;7.66230800
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;26;2;38.83968600
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;22;0;30.04290771
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;22;2;8.70253800
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;26;2;8.70523167
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;20;1;12.07968600
nbody;PARALLEL_BACK_STARPU;98304;2048;5;20;4;11.34652700
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;26;1;10.53505325
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;24;1;11.19557900
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;24;4;8.22393036
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;24;0;18.30584700
nbody;PARALLEL_BACK_STARPU;98304;2048;5;20;2;18.26088500
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;24;4;54.16573300
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;18;2;8.59041400
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;26;0;25.08943176
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;24;2;7.90413618
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;0;2;10.79012000
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;22;1;11.62144300
nbody;PARALLEL_BACK_STARPU;98304;2048;5;22;0;32.46348000
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;18;4;6.97009611
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;18;2;8.05583477
nbody;PARALLEL_BACK_STARPU;98304;2048;5;26;4;11.02461700
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;0;3;7.88064400
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;26;1;10.86451200
nbody;PARALLEL_BACK_STARPU;98304;2048;5;22;1;22.04306100
nbody;PARALLEL_BACK_STARPU;98304;2048;5;26;4;11.60300500
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;18;3;7.06565905
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;20;3;6.97124100
nbody;PARALLEL_BACK_STARPU;98304;2048;5;24;4;12.44050300
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;22;1;11.61707800
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;22;1;11.64569200
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;26;0;18.27109700
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;28;4;16.09316826
nbody;PARALLEL_BACK_STARPU;98304;2048;5;24;1;21.70169900
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;20;4;6.65646791
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;0;1;14.72946835
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;26;1;10.83728700
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;18;1;11.35965347
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;0;4;6.73228700
nbody;PARALLEL_BACK_STARPU;98304;2048;5;20;1;23.00060100
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;28;2;15.57687378
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;20;1;12.06531300
nbody;PARALLEL_BACK_STARPU;98304;2048;5;28;2;22.26012100
nbody;PARALLEL_BACK_STARPU;98304;2048;5;18;3;13.51400300
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;22;1;10.92754745
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;0;3;7.23426723
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;22;3;6.44821119
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;22;1;10.95841694
nbody;PARALLEL_BACK_STARPU;98304;2048;5;24;2;16.49997100
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;18;4;6.75521000
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;20;0;23.47075400
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;20;3;6.69385099
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;22;4;6.77728987
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;18;3;7.50703300
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;18;1;11.32879925
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;28;0;18.24432300
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;26;0;18.22632800
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;26;1;10.82464900
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;24;2;7.71110678
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;22;0;30.04057884
nbody;PARALLEL_BACK_STARPU;98304;2048;5;28;3;11.55641200
nbody;PARALLEL_BACK_STARPU;98304;2048;5;22;4;10.95154900
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;26;4;13.45383930
nbody;PARALLEL_BACK_STARPU;98304;2048;5;22;3;11.94547600
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;18;1;12.52512400
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;18;4;6.67356300
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;26;1;10.86650600
nbody;PARALLEL_BACK_STARPU;98304;2048;5;28;4;22.37786700
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;28;0;18.22652900
nbody;PARALLEL_BACK_STARPU;98304;2048;5;26;1;21.67415700
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;28;0;25.11661911
nbody;PARALLEL_BACK_STARPU;98304;2048;5;18;1;21.64432600
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;0;1;18.80797200
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;26;1;10.50703239
nbody;PARALLEL_BACK_STARPU;98304;2048;5;18;3;13.48553800
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;18;3;6.56074095
nbody;PARALLEL_BACK_STARPU;98304;2048;5;22;1;22.02829700
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;18;3;7.56332900
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;0;3;8.00252800
nbody;PARALLEL_BACK_STARPU;98304;2048;5;24;1;23.11412600
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;26;0;18.21572600
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;24;2;8.85397700
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;18;4;6.86809015
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;20;2;8.69081300
nbody;PARALLEL_BACK_STARPU;98304;2048;5;18;1;22.16537000
nbody;PARALLEL_BACK_STARPU;98304;2048;5;24;3;11.01597100
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;20;3;7.84262300
nbody;PARALLEL_BACK_STARPU;98304;2048;5;26;0;21.72995800
nbody;PARALLEL_BACK_STARPU;98304;2048;5;22;4;11.14918800
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;0;1;14.84362602
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;20;0;32.63577652
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;22;3;7.80764100
nbody;PARALLEL_BACK_STARPU;98304;2048;5;18;4;10.99020300
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;28;1;17.03805161
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;22;0;18.31620000
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;18;1;11.40608978
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;0;1;18.78097900
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;18;0;37.35794830
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;28;0;18.22565800
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;28;2;52.27679000
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;26;4;14.03263855
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;18;3;6.89442492
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;26;0;18.19882700
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;20;1;11.08250237
nbody;PARALLEL_BACK_STARPU;98304;2048;5;20;1;21.63649400
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;28;1;34.23678100
nbody;PARALLEL_BACK_STARPU;98304;2048;5;24;2;15.42646000
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;26;0;25.10487175
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;22;1;11.64476700
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;22;3;7.71804500
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;22;2;8.18468666
nbody;PARALLEL_BACK_STARPU;98304;2048;5;26;4;11.40370100
nbody;PARALLEL_BACK_STARPU;98304;2048;5;28;0;21.73754800
nbody;PARALLEL_BACK_STARPU;98304;2048;5;24;0;21.73355100
nbody;PARALLEL_BACK_STARPU;98304;2048;5;26;2;14.44160300
nbody;PARALLEL_BACK_STARPU;98304;2048;5;24;2;16.44780900
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;24;2;7.84418106
nbody;PARALLEL_BACK_STARPU;98304;2048;5;28;1;22.60819400
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;24;3;7.82882600
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;24;4;8.77753639
nbody;PARALLEL_BACK_STARPU;98304;2048;5;20;4;10.97693400
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;22;1;10.89164257
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;0;1;15.11350060
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;0;1;18.99842000
nbody;PARALLEL_BACK_STARPU;98304;2048;5;24;0;21.72416600
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;24;0;27.89666367
nbody;PARALLEL_BACK_STARPU;98304;2048;5;28;0;21.71575300
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;0;1;14.70450878
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;20;2;8.59935600
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;24;1;10.83499908
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;28;4;120.23615400
nbody;PARALLEL_BACK_STARPU;98304;2048;5;0;4;16.34042600
nbody;PARALLEL_BACK_STARPU;98304;2048;5;22;1;22.08179800
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;22;2;7.84465313
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;24;0;18.26917400
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;0;1;18.74629000
nbody;PARALLEL_BACK_STARPU;98304;2048;5;22;2;17.26496500
nbody;PARALLEL_BACK_STARPU;98304;2048;5;28;2;22.08412700
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;28;1;35.24476700
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;18;1;12.51765400
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;18;0;23.68138000
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;18;1;12.51754800
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;28;0;25.10821533
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;22;3;6.64034414
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;24;2;8.70700200
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;18;1;11.32326984
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;28;0;25.11265755
nbody;PARALLEL_BACK_STARPU;98304;2048;5;28;0;21.71689400
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;26;4;17.96377182
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;24;0;27.89460754
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;20;3;7.79442000
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;20;2;8.53454400
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;20;1;12.04833800
nbody;PARALLEL_BACK_STARPU;98304;2048;5;22;4;10.92904500
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;20;1;11.01425838
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;22;4;6.94077921
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;20;3;7.76430400
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;28;4;118.42564000
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;26;4;90.00556700
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;24;3;6.56680393
nbody;PARALLEL_BACK_STARPU;98304;2048;5;22;3;11.88983200
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;24;4;54.52422100
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;28;4;15.58493996
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;28;3;15.86887074
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;18;0;37.35884094
nbody;PARALLEL_BACK_STARPU;98304;2048;5;22;2;16.80361900
nbody;PARALLEL_BACK_STARPU;98304;2048;5;28;0;21.74721100
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;22;1;10.90595818
nbody;PARALLEL_BACK_STARPU;98304;2048;5;24;2;15.40807200
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;20;4;6.82016600
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;24;1;11.25657000
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;0;1;14.88604164
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;24;0;18.26755900
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;26;1;10.93937600
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;26;0;25.09172440
nbody;PARALLEL_BACK_STARPU;98304;2048;5;18;2;19.36755600
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;22;3;6.61443901
nbody;PARALLEL_BACK_STARPU;98304;2048;5;24;3;11.06732700
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;28;3;15.90188122
nbody;PARALLEL_BACK_STARPU;98304;2048;5;24;0;21.72457800
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;28;2;15.81686401
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;24;2;8.11939526
nbody;PARALLEL_BACK_STARPU;98304;2048;5;20;2;19.14432800
nbody;PARALLEL_BACK_STARPU;98304;2048;5;26;3;11.38428100
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;26;1;10.83857100
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;26;2;48.46233500
nbody;PARALLEL_BACK_STARPU;98304;2048;5;20;1;21.64603500
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;20;0;32.61815643
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;0;3;7.41603613
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;22;1;11.66456600
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;24;1;10.71731091
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;18;2;8.10525227
nbody;PARALLEL_BACK_STARPU;98304;2048;5;26;1;21.83101000
nbody;PARALLEL_BACK_STARPU;98304;2048;5;18;1;22.79976700
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;0;2;8.65721130
nbody;PARALLEL_BACK_STARPU;98304;2048;5;18;2;20.09538000
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;24;1;11.21532000
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;20;3;7.66663700
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;0;2;8.94660759
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;28;3;89.22559800
